2020-03-01T23:16:12.000Z	1234256152336257024	電車まにあわーん (@ 海老津駅 in 岡垣町, 福岡県) https://t.co/JT8iOR4ukM	{'place_id': 'd322b10e6a665c22', 'coordinates': {'type': 'Point', 'coordinates': [130.62353886, 33.84011756]}}
2020-03-03T11:44:33.000Z	1234806869383712777	明日の夜は本来なら重鎮と飲みに行く予定だったんだけどコロナ影響でお流れになっちゃったから。	{'place_id': '6772c147e8066ea1'}
2020-03-03T11:28:52.000Z	1234802922283626497	@so_takashima これはありがたいです。時差出勤の参考にさせていただきます。	{'place_id': '684cc1cfd89cacef'}
2020-03-03T10:55:37.000Z	1234794553787527168	・・・・卒業旅行兼漢旅in九州完・・#時差スタグラム #九州旅行 #漢旅 #笑ってはいけない #100円罰金ツアー#総集金2万円 #二見ヶ浦夫婦岩 #太宰府天満宮 #大観峰 #鉄鍋餃子　#もつ鍋やま中 場所: 博多駅  Hakata Sta. https://t.co/7p7kGdddLi	{'place_id': '83e30e314d0e5320', 'coordinates': {'type': 'Point', 'coordinates': [130.420687, 33.590112]}}
2020-03-03T10:48:42.000Z	1234792814241701889	@fukuchanonlyone 韓国であんななのに対策を何もしなかった日本はどんなことに～😆韓国からの旅行者もまだまだ多いね～。早く、終息してほしい！	{'place_id': 'f62cf04248a8314b'}
2020-03-03T09:59:40.000Z	1234780471453614080	路線が変わるだけで、電車内、めっちゃラッシュ💦(＞＜)	{'place_id': 'f62cf04248a8314b'}
2020-03-03T09:53:57.000Z	1234779035240058880	満員電車、コロナウイルス、マスク、くしゃみ、これらに共通するもの。そーーです、感染です！	{'place_id': '83e30e314d0e5320'}
2020-03-03T09:29:39.000Z	1234772920708153347	@Cruyfffff しかも出勤してたらしいお13日は平和に臼杵でご飯食べよ！笑けど臼杵にもクルーズ船のってたやつがおるらしいんよね‥笑	{'place_id': '8d59909b600e0352'}
2020-03-03T09:18:59.000Z	1234770233983819776	今日最終出勤やったベトナムの後輩ちゃんからお手紙と写真をもらった〜✨昨夜はパートさんも一緒にご飯食べに行ったりと、可愛がってた後輩ちゃんだったから寂しくなる〜( TДT) https://t.co/U0sx6tylr7	{'place_id': '83e30e314d0e5320'}
2020-03-03T08:47:28.000Z	1234762301409878021	【ゆるぼ】初心者向けにスマホ一台で動画編集する講座を開きます！質問なんですが、皆さんが動画編集したいと考える時ってどんなときなんでしょうか？例）・家族旅行を映像として思い出を残したい・Youtubeで字幕をつけた発信してみたい・動画編集を副業としてやってみたい...etc🙇‍♂️🙇‍♂️🙇‍♂️ https://t.co/M6lmFZVDaw	{'place_id': 'f62cf04248a8314b'}
2020-03-03T08:36:46.000Z	1234759609241391107	#あなたと推しの春イベント🌸弘菜とたけのこ狩り🌸森保まどかと街をぶらぶら🌸深川舞子と食べ歩き🌸りなと登山🌸水上と温泉旅行 https://t.co/UEAT8teyWX一個だけマニアック😲	{'place_id': 'd3e7247214ae4e2d'}
2020-03-03T08:33:58.000Z	1234758905550368769	@MlYUKI365421 @o_oh___ 今日、職場から旅行禁止命令がでましたが、時間もお金もそんな余裕ありませんWW	{'place_id': 'dd7e627693cb9bea'}
2020-03-03T08:30:02.000Z	1234757914889347074	@mighty0715 愛知は感染者が多いですね😱外出は必要最低限にして、コロナに感染しない様に気を付けて下さいね。	{'place_id': 'dd7e627693cb9bea'}
2020-03-03T07:23:59.000Z	1234741292489269249	私はハワイバケレンで #高級物件でセレブ気分 をやってみたい！ #OnTripJAL と #HomeAway 企画！旅行券15万円分とハワイ3泊分のセットが当たる！ #ハワイバケレンでやってみたいこと を教えてね⇒https://t.co/H5FJjbJbYi	{'place_id': 'a29d2918916e6486'}
2020-03-03T07:23:44.000Z	1234741230816251904	私はハワイバケレンで #ハワイホームパーティー をやってみたい！ #OnTripJAL と #HomeAway 企画！旅行券15万円分とハワイ3泊分のセットが当たる！ #ハワイバケレンでやってみたいこと を教えてね⇒https://t.co/AtVj9JzTlH	{'place_id': 'a29d2918916e6486'}
2020-03-03T06:34:09.000Z	1234728751843303424	昨日、熱が37.6℃もあった💦何故だ？今は落ち着いてるけど明日、熱がなかったら出勤します久しぶりにほっともっとの旨辛チーズ唐揚＆カルビ焼肉コンビ弁当美味しかったな#ほっともっと#熱下がれ https://t.co/EBTFlLMAwc	{'place_id': 'eeaeb313b9cb73ae'}
2020-03-03T06:02:20.000Z	1234720746821177345	春はじまりますね☺️今回も3月スタート作家さんの情報をご紹介🙌❗️・「ito.」https://t.co/kajW2aEoam シンプル&amp;ナチュラル をテーマに「ちょっと そこまで」お出かけの時も身につければ心が弾む。そんな手刺繍ブローチたち🎶＊「nana」yai.wr.845… https://t.co/18OlBpuxhW	{'place_id': '01cd8b8209498da4', 'coordinates': {'type': 'Point', 'coordinates': [130.7205493, 33.7813309]}}
2020-03-03T05:40:21.000Z	1234715212256698369	@shu_kata 地下鉄は言わない気がしますが、電車はカタコトカタコトなってますよ。少なくとも近所の線路は。(笑)	{'place_id': '83e30e314d0e5320'}
2020-03-03T05:30:44.000Z	1234712791983869952	けさ別のツイート見るとセンバツお客さん入れず強行開催するらしいけど、たしかおととしの夏と昨年のG.W見に行った時阪神電車の甲子園駅混雑しまくってたし、2度の大きな震災でも鳴り物入れず強行開催してたので、高校野球といえば鳴り物使って応援するイメージ強いから、早い段階で中止すべきだな😭 https://t.co/yQJ9EGU8e9	{'place_id': '19592724f6230037'}
2020-03-03T05:21:54.000Z	1234710569023721472	こんにちは🌞今日おやすみだけどする事あるから外出〜。ちゃんとマスクは付けてるよん✌️最近目元が上手くいかず萎え萎え〜。 https://t.co/7JqhWME7Y0	{'place_id': 'a29d2918916e6486'}
2020-03-03T05:20:07.000Z	1234710121931890689	福岡市のシステム会社 #fusic さんがTV出てた！フルリモートワーク、子連れ出勤許可されてるのが取り上げられてた。会議室などを子供達のスペースとして解放されてて素敵！ https://t.co/U8JYzE1EQ5	{'place_id': 'd709bc058a10903a'}
2020-03-03T04:25:08.000Z	1234696286521057280	電車来るまで暇だから写真撮ってる https://t.co/MLVK2Azlka	{'place_id': '0fc3a409ea94c000'}
2020-03-03T04:08:50.000Z	1234692183199907840	出勤して来たけどヤル気でね〜	{'place_id': '361d4120fc43007e'}
2020-03-03T04:00:00.000Z	1234689959186944000	小沢さん、それは企業が考える事で、政府は時差出勤やテレワークを企業にお願いするくらいしか出来ないのでは？中国だったら出来るんでしょうけどね･･･ https://t.co/Jt9j3lJoU3	{'place_id': '83e30e314d0e5320'}
2020-03-03T03:26:48.000Z	1234681604309577733	午前指定した宅急便が来なくて外出したいのに行けない…	{'place_id': '684cc1cfd89cacef'}
2020-03-03T03:18:19.000Z	1234679468368658434	テレビ画面にパリを訪れている日本人観光客が居た。この時期海外旅行に行く日本人の感覚が分からない。自己責任でしょ。日本に帰るつもり？帰った場合には二週間の隔離は当然受けるんでしょ。	{'place_id': '361d4120fc43007e'}
2020-03-03T02:05:57.000Z	1234661259888320514	高校生、卒業祝いにプチ旅行気分でイチゴの収穫体験に。ありがとうございます(^^)　#イチゴ大好き #愛情込めて育ててます #くわの農園 #福岡県 #福津市 #農業 #農業女子 #あまおう #イチゴ  #高設栽培 #イチゴ狩り #収穫体験	{'place_id': 'd3e7247214ae4e2d'}
2020-03-03T01:21:29.000Z	1234650065936867328	今直方駅にいます。平日でなおかつ外出自粛の影響か、濃厚接触とは程遠い位空いています。これからDENCHAに乗り若松に向かいます。 https://t.co/aN1gIqcFzV	{'place_id': 'dd7e627693cb9bea'}
2020-03-03T01:08:52.000Z	1234646892824317953	満員電車や朝の通勤ラッシュの駅ナカがバスやファストフード。経験したこと無いんじゃないかな、それか忘れたか(^-^)v https://t.co/TS3rM0rpPu	{'place_id': 'f62cf04248a8314b'}
2020-03-03T01:06:03.000Z	1234646184213368832	今思えば韓国旅行から1年経ってた！友達はBIGBANGが分からなくて俺のために店やらついてきてくれて優しかったな！ BIGBANG聞いてみって言ったら今ではBIGBANG好きになってるからね！楽しい時辛い時悲しい時こそ聞くのがBIGBANGだとおれは思う！また韓国行きたい https://t.co/md6uSi6Gxd	{'place_id': '1809b21424d0d7a1'}
2020-03-03T00:41:30.000Z	1234640006142054400	休校にあたり、外出できないように大量の宿題出すとか、勉強嫌いになる苦行でしかないと思う。	{'place_id': 'a29d2918916e6486'}
2020-03-03T00:18:44.000Z	1234634276248813568	@petit____09 飛行機か電車で行くならレンタカー借りよ😘	{'place_id': '207e95d6143148a2'}
2020-03-04T23:22:24.000Z	1235344874234314755	@mimi_0922_ おはようございます✨(´-ω･`)ﾉ🎉その心意気や良しっ💫仮出所まで 残り　　　　　　6 日出勤やで。	{'place_id': '52bd0ac97317d6c3'}
2020-03-04T22:34:17.000Z	1235332765224259586	さぁて、時差出勤準備	{'place_id': '9a9414fd6ec311ca'}
2020-03-04T22:29:51.000Z	1235331651946901506	@sfHjKkmUWAQTBc6 乃亜ちゃん、おはよう🐥🐤🐣今日もお昼からお出かけします😄結構忙しい毎日😓コロナ心配だけど、しょうが無い💖乃亜ちゃんも細心の注意をして過ごしてね😊本日もよろしくお願いします🌹🌹	{'place_id': '28d9f7c5865651ca'}
2020-03-04T22:23:58.000Z	1235330171177181184	久しぶりにラッシュ時間帯に電車に乗るけど、高校生が全くいない。長期休みだといってもここまで見ないのは珍しい。 https://t.co/354grpH3q4	{'place_id': '1809b21424d0d7a1'}
2020-03-04T22:19:09.000Z	1235328959719624713	朝からこれ聴いて出勤！ https://t.co/zcYBGMuFTN	{'place_id': '8d59909b600e0352'}
2020-03-04T21:27:03.000Z	1235315846471438345	外暗っ！こんな時間から出勤なんて https://t.co/BbyP0AWL2e	{'place_id': 'f62cf04248a8314b'}
2020-03-04T20:29:03.000Z	1235301251258212352	路線電車 福岡市内線 https://t.co/JQy9Wchq0a @YouTubeより今日みんなで見た大昔の福岡の様子をのこした映像！岩田屋とか伊勢丹みたいでかっこいい！	{'place_id': 'ae083492b529328a'}
2020-03-04T17:19:33.000Z	1235253560352227330	仕事寝坊しないためにこのまま起きて早朝出勤する予定だけど暇すぎる。博多行ってレイトショーみようかな、流石に終わってるかな	{'place_id': 'f62cf04248a8314b'}
2020-03-04T16:58:22.000Z	1235248231228960769	明日休みやと思ってたんやけど、帰りにシフト確認したら普通に出勤で詰んだ(笑)	{'place_id': 'f62cf04248a8314b'}
2020-03-04T15:58:56.000Z	1235233273174990848	令和2年3月4日 雲今日から宮本が青春１８切符で一人旅しとる。しかも今日の夜は寝台列車のサンライズに乗っとる。さっきテレビ電話で色々見させてもらったけどめちゃくちゃ良い。画面越しでもこっちまでわくわくする。早く旅行行きたい。サンライズ乗る予定はないけど。追試の勉強したくない。 https://t.co/LIbpCXumM8	{'place_id': 'f62cf04248a8314b'}
2020-03-04T14:51:13.000Z	1235216231356960769	本当にコロナウィルスはすごいと思う！感染が広まっているのは確か！しかしながら外出を控えるようにとか会社を休みとかも必要だけど、コロナウィルスよりお店や小さな会社等が危ないと思う！お客さん来なかったらお店は潰れていく！感染より日本の経済が危ない気がするな…。本当にやばい事態と思う。	{'place_id': 'f62cf04248a8314b'}
2020-03-04T14:25:50.000Z	1235209841930469376	💖4姉妹福岡旅行載せたいのいっぱいすぎてのとりあえず。 場所: 福岡天神 https://t.co/Kr6BytJEv2	{'coordinates': {'type': 'Point', 'coordinates': [130.404182, 33.584053]}, 'place_id': 'f62cf04248a8314b'}
2020-03-04T14:25:35.000Z	1235209779594715137	retsuに｢何のために生きてるの？｣と問うと、がたごとと揺れる電車の中、retsuは眠たそうに、｢ずっと一緒にいたい人がいるからだよ｣と答えた。#あなたの生きてる意味 #shindanmakerhttps://t.co/NuPyLmp7cC	{'place_id': '54bd633a3f02ba31'}
2020-03-04T14:17:53.000Z	1235207844695175168	個人的なことだけどまだ黒ウィズコンサートはしないで欲しいコ◯ナウイ◯スの影響で不要な外出は禁止されてるから....今開催されても行けないや....	{'place_id': 'd709bc058a10903a'}
2020-03-04T13:30:47.000Z	1235195991579484161	そういや、今日爆睡しててご飯食べずに出勤したから今初ご飯やん。どうりでお腹空いてる訳だ。	{'place_id': 'a29d2918916e6486'}
2020-03-04T12:32:44.000Z	1235181382315298816	電車なんやけど、、誰だめっっちゃ足臭い人おる	{'place_id': 'f62cf04248a8314b'}
2020-03-04T12:25:57.000Z	1235179672436002816	出勤したんですが時間が無くて慌てて出たので洗い物せずにそのままの台所が気になって気になってしょうがないので忘れるために酒飲もうと思いますｽﾞｲ(ง ˘ω˘ )วｽﾞｲ https://t.co/BsrIgsGb0v	{'place_id': '83e30e314d0e5320'}
2020-03-04T11:52:09.000Z	1235171169583521792	@seri_kana 電車の空調に、ジアイーノ、プラズマクラスターを、標準化したら、安心して乗れますね！シャープとパナソニックに、頑張ってもらうしか！	{'place_id': 'f62cf04248a8314b'}
2020-03-04T11:27:25.000Z	1235164944699518976	私は #ピカチュウとフシギダネ の #ポケモンむぎ茶 とお出かけしたい！ @itoen_vd をフォロー&amp;選択肢を選んでツイート！抽選で5名様に豪華景品✨W チャンスで250名様にむぎ茶をプレゼント🎁詳しくは👉https://t.co/Bc9aWbUrrb	{'place_id': '67e8b450ce5fa959'}
2020-03-04T11:15:51.000Z	1235162033122762752	私は #ピカチュウとゼニガメ の #ポケモンむぎ茶 とお出かけしたい！ @itoen_vd をフォロー&amp;選択肢を選んでツイート！抽選で5名様に豪華景品✨W チャンスで250名様にむぎ茶をプレゼント🎁詳しくは👉https://t.co/xu8Xl6oGSF	{'place_id': '207e95d6143148a2'}
2020-03-04T11:07:53.000Z	1235160026743853062	平時より張り切って牛乳飲みましょうに参加てくてく電車に揺られて持ち運び https://t.co/9na1V4Fu36	{'place_id': '0fc2e9a0b355e000'}
2020-03-04T11:00:31.000Z	1235158172387557378	@90xLoud 同じく…ライブハウスは閉鎖空間で危ないけど満員電車は駅ごとにドアが開いて換気されるから大丈夫とか言われたもんね～。狂ってるよね！	{'place_id': '28d9f7c5865651ca'}
2020-03-04T10:48:06.000Z	1235155050697113600	コロナもあるしね。電車に乗って、独りで福岡に行かせるのは、心配すぎる。	{'place_id': 'dca0d1073411f55e'}
2020-03-04T10:43:16.000Z	1235153831966552065	困っている人が目の前に現れた。福岡まで妹に会いに電車で行くという。いつ転んでもおかしくない90歳。妹は電話をしても出ない。日は暮れそう。さてどうするか。ケアマネは「行くか！」と福岡まで送ると決めた。サービス外かもしれないけど、困っている人を放っておけない。そんな時もある。	{'place_id': 'dca0d1073411f55e'}
2020-03-04T10:41:30.000Z	1235153386829303809	3/4(水)天神親不孝通りインスタ映えする店Bar Gothicは🈺21時〜翌6時頃バー ゴシック福岡市中央区舞鶴1-8-30プリズモビル8階(ドラムBe-1横)092-761-5540#親不孝通り#福岡#天神#博多#中洲#大名#1人飲み#朝まで飲める店#朝まで営業#旅行#観光#名物#V系#人見知りでも大丈夫#ライブ帰り https://t.co/KnWtIjXYZx	{'place_id': '0fc38a738014f000'}
2020-03-04T10:36:36.000Z	1235152156220481536	3/4(水)天神親不孝通りインスタ映えする店Bar Gothicは🈺21時〜翌6時頃バー ゴシック福岡市中央区舞鶴1-8-30プリズモビル8階(ドラムBe-1横)092-761-5540#親不孝通り#福岡#天神#博多#中洲#大名#1人飲み#朝まで飲める店#朝まで営業#旅行#観光#名物#V系#人見知りでも大丈夫#ライブ帰り https://t.co/UFyHRI6IyK	{'place_id': '0fc38a738014f000'}
2020-03-04T10:15:19.000Z	1235146798689161221	アップしました🤗【2020年お正月観光Vlog】由布島の水牛車★美味しい食事と景色が最高♪【沖縄・八重山諸島】https://t.co/wxk5V8tBMC#YouTube #沖縄 #旅行 https://t.co/PfSbGWkW7P	{'place_id': '207e95d6143148a2'}
2020-03-04T10:15:14.000Z	1235146779693203457	@horinyo 他の方のTwitterでも同じですが、沖縄の人は子供も含めて、外出以外は素足が多い様に思われます。怪我をしないのでしょうか？虫に噛まれなかったのでしょうか！	{'place_id': 'aa7c3ccdbb497079'}
2020-03-04T09:43:50.000Z	1235138877003718657	1ヶ月ぶりに再会したらバッテリー逝ってたので、充電がてらS2出勤(ФωФ) https://t.co/F2z0okyIRE	{'place_id': 'f62cf04248a8314b'}
2020-03-04T09:10:04.000Z	1235130377489936385	いやごめん、これはさすがにふざけるなって言いたいヲタ活じゃなくても外出できないってなったら、みんな病むよ？はやく特効薬作るのが先決やろ？ほんとに国民のこと思ってるなら、そのくらい考えてほしい https://t.co/cvhpWJziGL	{'place_id': '207e95d6143148a2'}
2020-03-04T08:28:27.000Z	1235119905688567808	私は #ピカチュウとヒトカゲ の #ポケモンむぎ茶 とお出かけしたい！ @itoen_vd をフォロー&amp;選択肢を選んでツイート！抽選で5名様に豪華景品✨W チャンスで250名様にむぎ茶をプレゼント🎁詳しくは👉https://t.co/6bRSuhNh00	{'place_id': '0feb8e41f2b83801'}
2020-03-04T08:22:56.000Z	1235118516732178434	ご飯食べたあと、町歩きしてきました。疲れたので、電車で帰ります。 https://t.co/FTd9kHjftM	{'place_id': '07d9c9724b082000'}
2020-03-04T06:38:40.000Z	1235092278021992450	I'm at 西鉄旅行 天神支店 in 福岡市, 福岡県 https://t.co/GHLxTh7zKg	{'coordinates': {'type': 'Point', 'coordinates': [130.39873336, 33.59046713]}, 'place_id': 'f62cf04248a8314b'}
2020-03-04T06:05:11.000Z	1235083852562829313	@tsubakiyastyle 外出も出来ない状態なんです💦	{'place_id': 'eeaeb313b9cb73ae'}
2020-03-04T05:22:52.000Z	1235073202843340800	ワイドショーが目もあてられないのでTwitterでみんなの可愛いヌコ様の写真を見てから教室へ出勤しまする	{'place_id': 'a29d2918916e6486'}
2020-03-04T04:56:51.000Z	1235066653471166465	#料理麻婆豆腐、こんにゃく炒め煮、彩りサラダです。今日は誰も来ないと思ってたんですが、外出禁止令が家族内からでていたにも、関わらずご来店頂きありがとうございました。半分休み気分でしたので、嬉しかったです。さぼらず、きちんと営業していく所存でございます。これからも多分頑張る。 https://t.co/EzvI0thtUb	{'place_id': '361d4120fc43007e'}
2020-03-04T03:54:22.000Z	1235050931336531969	電車の中で大音量の呼び出しに動じず爆睡しとる人がおる。寝床が変わると熟睡しにくいワシには裏山な感じ。	{'place_id': '06dee0fd8a4d815c'}
2020-03-04T03:12:39.000Z	1235040431668228096	@l_f_nakayama 酒だけ飲みに行くなら、東西線浦安駅前もいい飲み屋いっぱいあるぞ！	{'place_id': '6772c147e8066ea1'}
2020-03-04T03:04:42.000Z	1235038429617876992	@oharr1 シンガポール航空に問い合わせたところ、入国制限がかからない限りはキャンセルしても一切費用は返らないと。とりあえず、そちらへ入国する気持ちでいます。もちろん健康な状態で。旅行の日までは特にひとの集まる場所へ行く予定もしてません。	{'place_id': '83e30e314d0e5320'}
2020-03-04T02:05:55.000Z	1235023636001509377	コロナウイルスの影響で外出が出来ない状態💦昨日の晩御飯はひな祭りメニューでした職場も今日まで休みなさいって言われた💦#ひな祭りメニュー https://t.co/RX0QttxCRu	{'place_id': 'eeaeb313b9cb73ae'}
2020-03-04T01:59:12.000Z	1235021946724601857	出勤してすぐ自宅方面に行く指示出るて思わんかった現在地、赤坂	{'place_id': 'f62cf04248a8314b'}
2020-03-04T01:41:43.000Z	1235017547541409792	コロナの影響で各地方の観光地が人がガラガラならそ～いうとこに旅行に行けば貸し切り気分なれる。しかも人いないからコロナにもかかりずらいんじゃね？？来たやろこれ。テンション上げてこ	{'place_id': 'ae083492b529328a'}
2020-03-04T01:38:19.000Z	1235016692478033920	私は #ピカチュウとゼニガメ の #ポケモンむぎ茶 とお出かけしたい！ @itoen_vd をフォロー&amp;選択肢を選んでツイート！抽選で5名様に豪華景品✨W チャンスで250名様にむぎ茶をプレゼント🎁詳しくは👉https://t.co/xehPBcCrji	{'place_id': '9a9414fd6ec311ca'}
2020-03-04T01:27:07.000Z	1235013872471248896	私は #ピカチュウとゼニガメ の #ポケモンむぎ茶 とお出かけしたい！ @itoen_vd をフォロー&amp;選択肢を選んでツイート！抽選で5名様に豪華景品✨W チャンスで250名様にむぎ茶をプレゼント🎁詳しくは👉https://t.co/wptInjZLEs	{'place_id': 'a29d2918916e6486'}
2020-03-04T00:24:32.000Z	1234998125594435584	@03tukubanosusa1 @ogy01VytWPwWAcd すーさん、おはよう😃ございます❗️今　山の神が出勤しました。戦闘開始です。そちらは午後から天気が崩れるみたいですね。どうぞ暖かくしてお過ごしください❗️	{'place_id': '1809b21424d0d7a1'}
2020-03-04T00:23:33.000Z	1234997874556932096	時差出勤成功そしてナチュラルに間違えて移転前のビルに入ろうとしてしまった。もちろん入館拒否された。※オートロック方式の為	{'place_id': '83e30e314d0e5320'}
2020-03-04T00:10:12.000Z	1234994517712850945	素晴らしいですね。これからは子連れ出勤があたりまえになってくるのではと思います。 https://t.co/1jKt1PeQ6w	{'place_id': 'f62cf04248a8314b'}
2020-03-05T23:19:07.000Z	1235706436547575808	@mimi_0922_ おはようございます✨(´-ω･`)ﾉ果汁グミのグレープ🍇持ってるやで✨本日 頑張れば休みっ💫力出し切るやで⭐️⭐️仮出所まで 残り　　　　　　5 日出勤やで。	{'place_id': '52bd0ac97317d6c3'}
2020-03-05T23:12:54.000Z	1235704870583189506	観光するならいまよな。ひとりで旅行はつまらない。	{'place_id': '83e30e314d0e5320'}
2020-03-05T23:05:47.000Z	1235703080772964353	今日は通常出勤	{'place_id': '9a9414fd6ec311ca'}
2020-03-05T21:49:30.000Z	1235683883393232896	おはようございます。今朝は青空。東の方は朝焼け空。風はひんやり寒い。それでは出勤です。今日もよろしくお願いします。	{'place_id': '06dee0fd8a4d815c'}
2020-03-05T20:26:20.000Z	1235662956299350017	久しぶりに始発電車乗るな〜	{'place_id': '06dee0fd8a4d815c'}
2020-03-05T18:50:24.000Z	1235638812065198080	最近旅行にも行ってないけん美容系にしかお金使う所がない🐝💰💸今年の目標は海外旅行2回は行く🤣 https://t.co/7J9T8tj4MK	{'place_id': 'f137852bc138e15b'}
2020-03-05T16:58:26.000Z	1235610636706435074	昨日の出勤前にメモ帳が行方不明に…が発覚😵仕事用バッグの中や枕元を探したけど何処にもなく😭慌てて会社に行くと、いつの間にか忘れて帰宅してた😓中身見られたかもしれないけど、疾しい事書いてないし。 https://t.co/KNloDumRjc	{'place_id': '0f026d7e49007a8d'}
2020-03-05T16:22:59.000Z	1235601713597263874	明日6時出勤わろた	{'place_id': '1809b21424d0d7a1'}
2020-03-05T15:50:22.000Z	1235593506208415744	こんな深夜に卒業旅行のかわいいお二人！開けてて良かった❤️ https://t.co/1wb9kLhvHI	{'place_id': 'f62cf04248a8314b'}
2020-03-05T15:35:21.000Z	1235589724271755264	@cocainesoup9 新婚旅行で行ったけど、良かったよ🎵日本人には懐かしく感じられる風景が多いみたい。食事はヤシ油の香りに慣れないと辛いかもw	{'place_id': 'aa7c3ccdbb497079'}
2020-03-05T15:24:17.000Z	1235586941564772352	@tair0426 新婚旅行で福岡！！！	{'place_id': '83e30e314d0e5320'}
2020-03-05T15:04:11.000Z	1235581880944099328	不要不急の外出は控えるべきらしいですが、急を要しましたもので、「スキャンダル」観に行ってきました。超！面白かった！！です！！！	{'place_id': 'ae083492b529328a'}
2020-03-05T14:56:36.000Z	1235579975475941376	@yukiyukihosoya 食べれなくても野菜ジュースとかでちやんと栄養とってねー。抜歯の影響で、パンパンの幸さんもかわいいぞー💕(^^)もとの美人さんになったら、飲みに行くよー。(￣▽￣)	{'place_id': 'aa7c3ccdbb497079'}
2020-03-05T14:47:38.000Z	1235577718000910336	時節柄ライヴに行こうものなら、非難轟々なかんじなんやけど満員電車とかバスのほうが、はるかに濃厚接触してると思うけどなんか悪意を感じるなぁ～😅#がんばれライブハウス	{'place_id': '90670800ee355ca4'}
2020-03-05T14:36:55.000Z	1235575021155672065	こんな夜中に変態からいたずら電話『今日の女性従業員は誰が出勤してますか？』と言われたので『かずこママだけやでボケ』と言ったら切れた。もう少し話したかったのにな。	{'place_id': 'f62cf04248a8314b'}
2020-03-05T14:23:04.000Z	1235571536683130880	咳をするくらいで喧嘩になる博多の地下鉄より酔って顔赤くしたおっちゃんが電車内に座り込んでつまみ食いながらビール飲んでる福北ゆたか線のほうが最近落ち着くので自粛からそろそろ解き放たれてください遠賀川	{'place_id': 'dd7e627693cb9bea'}
2020-03-05T14:03:38.000Z	1235566645168312320	週6出勤🤮	{'place_id': '207e95d6143148a2'}
2020-03-05T13:19:09.000Z	1235555448217989120	@wayadavesa 今、外出ひかえましょ。	{'place_id': 'dd7e627693cb9bea'}
2020-03-05T13:01:30.000Z	1235551006546526209	@BRODY618_717 会社でも37.5以上で出勤停止の会社が増えてきました。	{'place_id': '8d59909b600e0352'}
2020-03-05T12:17:40.000Z	1235539975870939136	電車でマスクつけてる人が少なくなってる、、出回ってないんだろうな。 #シンソウ坂上新型コロナ	{'place_id': 'f62cf04248a8314b'}
2020-03-05T12:16:10.000Z	1235539598907822080	電車で咳き込むだけで白い目、、、#シンソウ坂上新型コロナ	{'place_id': 'f62cf04248a8314b'}
2020-03-05T11:48:51.000Z	1235532725857050625	@fukuchanonlyone ほんとよ～！都内から帰って３週間、私は喘息の持病があって、戻ってから喘息出ちゃって、、、受診はしたものの、内心ドキドキだった～。いまは、時差出勤も認めれ、近いからチャリ通勤してる～。いまは、咳もないし熱もないから、大丈夫かな？！って、誰にもわからないね～	{'place_id': 'f62cf04248a8314b'}
2020-03-05T11:36:26.000Z	1235529600857305088	珍しいこいぬ氏の木曜出勤#ロアナプラ#金曜日の女 https://t.co/xOA9wOHOPt	{'place_id': 'f62cf04248a8314b'}
2020-03-05T10:51:54.000Z	1235518392204853250	外出しないから食料もないわけで、、、。これでは免疫力が	{'place_id': '207e95d6143148a2'}
2020-03-05T10:45:19.000Z	1235516735521845250	@kamenoeto 利権やね1番濃厚接触する満員電車は全くテレビで報道しなくてライブハウス叩き	{'place_id': '83e30e314d0e5320'}
2020-03-05T10:40:42.000Z	1235515576576958466	@asahi @hwtnv 帰省や旅行は控えた方が良いですが、ただ、アルバイトで学費や生活費を賄ってる学生達は自宅待機は経済的に大ピンチですね。	{'place_id': 'aa7c3ccdbb497079'}
2020-03-05T09:42:30.000Z	1235500930063142913	@_marisa_KP それでは、これからも宇宙旅行楽しみましょうね！(笑&gt;艸&lt;)	{'place_id': '1809b21424d0d7a1'}
2020-03-05T09:22:18.000Z	1235495844083683328	絶対電車には乗りたくない。100%なにかしらのウイルス感染しちゃうから。どのくらい電車乗ってないかなー？日勤できない冬シーズン😂夜勤もそろそろ疲れてきたさー。。。	{'place_id': '67e8b450ce5fa959'}
2020-03-05T07:44:32.000Z	1235471241651171328	活動自粛の余波で観光業が軒並み打撃を受けてるらしく、ホテルが半値以下になってるなんてとこもあるらしい。今こそ旅行チャンスや！	{'place_id': '83e30e314d0e5320'}
2020-03-05T07:37:35.000Z	1235469490382462976	@suka1022_i 外出してるやん	{'place_id': 'f62cf04248a8314b'}
2020-03-05T07:31:37.000Z	1235467988972650498	出勤してすぐ休憩になった森林浴して休憩してますここがわかる人は音楽家かも https://t.co/4ULpdunNQB	{'place_id': 'ae083492b529328a'}
2020-03-05T07:16:55.000Z	1235464291995672577	不要不急の外出ってのがどのあたりまでかってのも気になる。物流関係は機能するのだろうか。	{'place_id': 'dca0d1073411f55e'}
2020-03-05T06:48:24.000Z	1235457112722927618	小学校休みだけど不要不急の外出は、辞めてくださいと娘が貰ったプリントに書いてるけど　無理やん　だってコンカフェ帰宅するためにでかけてしまった　大人が出来んのに　（笑）	{'place_id': '0feb8e41f2b83801'}
2020-03-05T06:00:50.000Z	1235445143047528448	@bkn251 ありがとう😊これで飲みに出れるー	{'place_id': '83e30e314d0e5320'}
2020-03-05T05:12:24.000Z	1235432954005864448	ついにカラオケに来てしまった	{'place_id': 'a29d2918916e6486'}
