2020-01-26T23:54:35.000Z	1221582236425670657	ほっぺ噛んで左頬痛いよんそしてブレスケア買い忘れニンニクテロ出勤します	{'place_id': '10399e3c0b1f3a07'}
2020-01-29T15:03:12.000Z	1222535671753007104	端っこに写ってます。是非、これを見てから別府市に映画を見に行ってください！https://t.co/scawCva4M2 https://t.co/1G8IYm8HiK	{'place_id': '8e3eb7e8205ad5b8'}
2020-01-29T14:32:33.000Z	1222527960789504002	同期と1年目の後輩と慰安旅行♨️日頃の疲れを癒して来ました明日からまた頑張りましょう#別府 #海地獄#血の池地獄#松岡地獄#はいかがでしょうか？ 場所: Befu, Jonan-ku https://t.co/t1EmwbaAmp	{'coordinates': {'type': 'Point', 'coordinates': [130.36731341, 33.57163344]}, 'place_id': '0feb8e41f2b83801'}
2020-01-29T14:11:45.000Z	1222522726377607168	明日雪降るんかね？セローで出勤するかシグナスで出勤するかかわってくるんやが。	{'place_id': '207e95d6143148a2'}
2020-01-29T13:02:51.000Z	1222505384700592128	♾️連休好き放題旅行行けるのも多分3月までだから…。	{'place_id': '6772c147e8066ea1'}
2020-01-29T12:38:00.000Z	1222499132339736577	また感染……。バスガイドさん。潜伏期間というのが怖いその前に。旅行の前の日熱あるのに日本に来るとか別の国行くとか。旅やめるとか考えないの？	{'place_id': '06dee0fd8a4d815c'}
2020-01-29T12:22:36.000Z	1222495253715767297	ずーっと雨☂️ずーっと雨☂️しかし週末、京都は晴れー☀️(・∀・)✨町家に泊まる用に部屋着を洗濯コインランドリー🌀へ今宵から準備をしかしまだ...JTBさんからのチケット貰ってない(・∀・)💧旅行のお供おじさんの加齢臭誤魔化しと上着のシワ取り似合わないやつ(・∀・)💧 https://t.co/BI1ubWtzUv	{'place_id': '28d9f7c5865651ca'}
2020-01-29T12:17:57.000Z	1222494085467885572	博多旅行💃てん忘れてるの気づかないで#キャナルシティ博多 #プリント倶楽部 #ぷりんと倶楽部 #プリクラ #instagood #instalike #l4l #idol #p_loco 場所: キャナルシティ博多 https://t.co/r4goWATALz	{'coordinates': {'type': 'Point', 'coordinates': [130.41093332, 33.58988756]}, 'place_id': '83e30e314d0e5320'}
2020-01-29T11:53:54.000Z	1222488032688758785	@happy_masa_420 車系 (チャリも)は、飲酒 NGですねー   電車ゆれゆれ    自宅まで、しばし我慢をっ(/_;)/~~	{'place_id': 'd709bc058a10903a'}
2020-01-29T11:51:29.000Z	1222487423302561793	今日退勤の際に｢今日で今月ラスト出勤です。来月もよろしくお願い致します。｣って言ったら、なんか年末っぽいですねって😂😂明日は幼稚園の謝恩会役員の集まり。明後日は小学校の入学説明会だ〜🎒	{'place_id': 'a29d2918916e6486'}
2020-01-29T11:47:45.000Z	1222486486106263552	@happy_masa_420 酔いちくれての、電車！、勇気いりません？？🤔	{'place_id': 'd709bc058a10903a'}
2020-01-29T10:57:38.000Z	1222473871468580864	@Bg37Ji6uwy BGさん  たまには来られてください～飲みに行きましょう😊	{'place_id': 'f62cf04248a8314b'}
2020-01-29T10:48:51.000Z	1222471663708602370	@eto3247 やっぱ旅行ネタかでんこかわいいネタがいいなぁ	{'place_id': 'a29d2918916e6486'}
2020-01-29T09:23:57.000Z	1222450295327772672	すごい久しぶりに田舎の電車に乗ったら、めちゃ人が多い。乗車率すごすぎじゃない？座れてよかった。	{'place_id': '07d9c99ac3c80004'}
2020-01-29T08:54:12.000Z	1222442811603030017	@renaaa_otome @F16AV8d4shsf 🍝乙女ハウスや🍲あんじゅえーるには、副師団長管轄内ユニドル/アイドルグループの各種イベント(通常イベントや🏫学園祭等)で東京都内に遠征に来た時、深夜～明け方までお店に来ています。福岡のため、なかなか来れませんが、都内に行く時は、事前にツイートするとともに、当日に出勤であれば、→②	{'place_id': '6772c147e8066ea1'}
2020-01-29T08:44:55.000Z	1222440474037764096	いくら親が旅行に対して特に突っ込まないとはいえ、泊まる場所は伝えないといけないので説明が大変になりがち	{'place_id': 'f62cf04248a8314b'}
2020-01-29T06:47:05.000Z	1222410822258790402	ゆるキャンにヒロシが声の出演、ビックリ💕うまかったよ🍀*゜以下その台詞。今夜のバックナンバーいかがだったでしょうか？あすの天気は全国的に晴れ、朝から冷え込みますので暖かくしてお出かけ下さい。それでは皆さま良い週末を、お相手はヒロシです。おやすみなさい。#ゆるキャン#ヒロシキャンプ	{'place_id': '28d9f7c5865651ca'}
2020-01-29T06:28:11.000Z	1222406063598604288	明日、夕方、晴れてたら味坂に西鉄電車の写真撮り行こうかな	{'place_id': '1809b21424d0d7a1'}
2020-01-29T06:19:35.000Z	1222403901694959617	まつもってぃ良かったなぁ。電車でタイムシフトで見てたら目が潤んでしまったよ😢アサピンもきつかったと思うけど今回は譲ってあげて！#松本吉弘	{'place_id': '83e30e314d0e5320'}
2020-01-29T06:14:19.000Z	1222402573816102913	対応遅すぎ。この決定が成されなかったから中国からの旅行者の検疫が出来なかった。政府の今回の対応は支持率下げると思う。 https://t.co/TC9kvkjSJO	{'place_id': '90670800ee355ca4'}
2020-01-29T05:25:26.000Z	1222390271733723136	皆様、お出かけがてらぜひ☺️🏃‍♀️🏃‍♂️💨#ふくおか音楽村#ライブWALK https://t.co/PpJXqQIMeL	{'place_id': 'f62cf04248a8314b'}
2020-01-29T04:19:51.000Z	1222373769756299264	普通に寝坊して、普通にお昼から出勤😇お薬の副作用で毎日眠いったら😇😇	{'place_id': '90670800ee355ca4'}
2020-01-29T04:08:33.000Z	1222370925057724417	@kawashima_Fe ゲーム内の人々(内情)に共感が難しいのがアプリとコロプラの最大の壁旅、旅行に置き換えると同じカテゴリに入るから問題なく交流できるのがいいとこ👍	{'place_id': 'a29d2918916e6486'}
2020-01-29T03:59:05.000Z	1222368543607406592	@LEGGENDA3 おおぉーーー！良いですね！！😆新婚旅行でイタリアだなんて奥さん嬉しかったでしょうね😁１人で行っていたので、結婚する事が出来たらもう一度イタリアに行きたいです！どの都市も全く別の国の様で見所満載ですよね！😲	{'place_id': '83e30e314d0e5320'}
2020-01-29T03:43:54.000Z	1222364719287128065	コロナが恐くておうちに居たい😣インフルも油断ならないからマスクは常に着用！満員電車でマスクしてない人大丈夫？予防接種したから大丈夫って自信満々に言ってる人、それでもかかるし人に移すから自分だけっていう考えやめて～💦	{'place_id': 'f62cf04248a8314b'}
2020-01-29T03:13:00.000Z	1222356944205205505	@Havefun_5296 私、電車通勤やけど、つり革元から触れない😅どうしてもの時は、薬指1本で、第1関節のみ😅	{'place_id': '06dee0fd8a4d815c'}
2020-01-29T02:40:03.000Z	1222348651076284416	今日は沙織店長&amp;蓮&amp;いおり✨出勤してます❤️ 後…本当にバイト募集しております😭フルタイムも大歓迎ですしダブルワークもオッケーです😍ただですね土日祝は頑張って出て欲しいです😭✨ドシドシお待ちしてます❣️ バレンタインも後2週間なのでまだ準備出来てない方はお急ぎ下さい🤣お待ちしてます✨ https://t.co/f7xb3yQF0e	{'place_id': 'dd7e627693cb9bea'}
2020-01-29T00:43:15.000Z	1222319256613711872	電車にて女性「あっ！足踏んでしまってすいません。」足踏まれたオッサン「いえ、慣れているので大丈夫です。」私「えっ？」女性「えっ？」足踏まれたオッサン「えっ？」慣れるってなにw	{'place_id': 'f62cf04248a8314b'}
2020-01-30T22:27:39.000Z	1223009907940528129	候補しぼってた曲数曲あったのに意表つこうと古いアルバム漁る出勤前の朝ちなみに今ボレロ聴いてます💖	{'place_id': '63f1767a25f56ce0'}
2020-01-30T21:53:07.000Z	1223001216805941248	出勤 (@ 長崎亭 加布里店 in 糸島市, 福岡県) https://t.co/9EnNZpmtMK	{'place_id': '6772c147e8066ea1', 'coordinates': {'type': 'Point', 'coordinates': [130.17186, 33.546707]}}
2020-01-30T14:19:14.000Z	1222886995996729345	福岡を離れる前に・・・✈️🍜卒業旅行に・・・🎓🌸...ご予約お待ちしています。油山グランピング🚩▶︎▷@aburayama_camp ◁◀︎ https://t.co/EJirz5njmx	{'place_id': 'f62cf04248a8314b'}
2020-01-30T13:39:29.000Z	1222876991822548992	@lpwxDo9uvs7dlCN いえいえ、一人なので、暗くて寒い家に帰るのもちょっと・・・って事で、外出先からも家電操作できるようにしました！(^_^;)	{'place_id': '6772c147e8066ea1'}
2020-01-30T13:16:26.000Z	1222871189367836672	巷でマスクが売り切れているらしいが、外出先から帰って外したマスクをどう処分すべきなのだろうか⁉️	{'place_id': 'ae083492b529328a'}
2020-01-30T13:01:39.000Z	1222867468965662720	一直想買SWITCH保護殼找到最後一個的馬莉歐旅行系列軟殼這樣能更安心的攜帶出門打電動（？）😂 https://t.co/yUVRciVnNP	{'place_id': '83e30e314d0e5320'}
2020-01-30T11:47:26.000Z	1222848794674393088	明日は歩いて博多に行こう今日は電車で帰っておるでな	{'place_id': 'ae083492b529328a'}
2020-01-30T11:08:06.000Z	1222838896255356928	@pianobuuchan 電車？ぶぅちゃんが隠れている！	{'place_id': '83e30e314d0e5320'}
2020-01-30T10:57:29.000Z	1222836222294282241	真日本旅行中... https://t.co/EncWqb2CHx	{'place_id': '83e30e314d0e5320'}
2020-01-30T10:17:38.000Z	1222826193071702017	@komok2009 博多は電車でピュですよw	{'place_id': '83e30e314d0e5320'}
2020-01-30T10:14:42.000Z	1222825455788544000	@endodo_t １回奢るんで、10回飲みに行きましょう🍻	{'place_id': '83e30e314d0e5320'}
2020-01-30T09:12:25.000Z	1222809782567882753	病院寄ってからの出勤！でも早く着きすぎてマックでお腹満たし＆時間潰し(´･ ･`)全部食べ終わっちゃったけどあと30分ほど時間潰さなきゃ💦	{'place_id': 'f62cf04248a8314b'}
2020-01-30T08:10:26.000Z	1222794183099834370	《2020 JANUARY 大門弥生SP 大抽選会》大門弥生地元 大阪旅行が当たる大抽選会を行います!!ご本人に今回は引いてもらいましょう笑そんなSP抽選会もお楽しみに!皆様のエントリーお待ちしております😁#happycock #ハッピーコック #警固公園#親不孝通り#博多阪急#天神コア #福岡PARCO  #中洲 https://t.co/ulh9wrAvXE	{'place_id': 'f62cf04248a8314b'}
2020-01-30T07:40:54.000Z	1222786753376862208	@koke061024 @yamasan2171 せやけどわからへんねん。オレも山田鳳文やと思ってんねんけどな、おかんが言うにはその人となら毎日飲みに行ってもいいって言うねん	{'place_id': '1809b21424d0d7a1'}
2020-01-30T07:18:55.000Z	1222781219714125831	藤仙太郎座長❤️心配しないで大丈夫楽笑演劇殿でこけしちゃんを労る仙太郎座長の笑顔を観て心優しい役者さんだとわかりましたよ！今日千穐楽行く予定だったけど昨日帰宅した家族がインフルエンザ💦で、外出控えましたガンバ❗️https://t.co/w7hhGnA6iu #アメブロ @ameba_officialより	{'place_id': '1809b21424d0d7a1'}
2020-01-30T04:42:24.000Z	1222741831189811200	@1971Genji 自分も扁桃炎になって、治ったかなと思って出勤したらぶり返しました。現場が自宅から比較的近かったのもあり昼休みに強制送還されました。genさん、体調管理と休息はしっかりとです‼️	{'place_id': '207e95d6143148a2'}
2020-01-30T03:54:08.000Z	1222729683524931586	お腹空いたのでランチ〜ずっと、こもって仕事してたから久々、外出た！ https://t.co/uf4HpA3gC9	{'place_id': '83e30e314d0e5320'}
2020-01-30T03:06:45.000Z	1222717758174986240	出勤中なのに普通に泣きそうになった😢 https://t.co/akmlZx2AAa	{'place_id': 'f62cf04248a8314b'}
2020-01-30T00:58:59.000Z	1222685606355984384	@Ran66045303 怖い怖いーっていいながら行く、、まんじゅうこわい、みたいなもの🤔おかげで単なる旅行じゃいけないところも行けてバスケ様様です🏀😂	{'place_id': 'f62cf04248a8314b'}
2020-01-30T00:32:01.000Z	1222678819468763136	@yucco_241 おはようございます。今の時期はしょうがない事だと思いますが、出勤前に、そういう風景を、見るのは、心が萎えますね。	{'place_id': '83e30e314d0e5320'}
2020-01-30T00:19:13.000Z	1222675597505126400	是非、調査してくれ、、、野党さん、お得意の武漢視察旅行に行かないのですか？ | 新宿会計士の政治経済評論 https://t.co/hh6w8JWh8n @shinjukuaccから	{'place_id': '19592724f6230037'}
2020-01-31T23:42:36.000Z	1223391158119780353	アホな国だね、、、【ケント・ギルバート　ニッポンの新常識】「日本不買運動」はただのブーム！？　韓国人旅行先、人気１位は「日本」　半年足らずで勢いが止まる“当たり屋”国家の正体見たり https://t.co/vbiKNltnnQ @zakdeskから	{'place_id': '19592724f6230037'}
2020-01-31T23:18:49.000Z	1223385174198509569	@YonagoE yonagoさんおはようございます😁 今 出勤して休みを確認しました😆👍会社でインフル発生😷🤒👾接客業のため 〇国人もチラホラ来るので 気をつけてます😷	{'place_id': '06dee0fd8a4d815c'}
2020-01-31T23:01:55.000Z	1223380922793283584	@tattunturbo おはようございます(^^)俺も到着が1日遅れたトラックがあるので出勤しました😭荷降ろし終わったら上がります。本日もよろしくお願いします✌(´&gt;ω&lt;｀)✌	{'place_id': 'f62cf04248a8314b'}
2020-01-31T22:53:53.000Z	1223378898840276994	@tamachan7771 おはよう752出勤時間！間に合わない！よく寝た〜	{'place_id': '8d59909b600e0352'}
2020-01-31T22:32:23.000Z	1223373489337331714	今日は出勤日…	{'place_id': '9a9414fd6ec311ca'}
2020-01-31T22:10:22.000Z	1223367946174550018	昨夜はレールキッチンチクゴに乗務した奏者さんとの打ち上げでした。そしてもう長崎へ向かう特急かもめの車内です。電車で嬉しい私♡行ってきます〜 https://t.co/0JE5EhqLf4	{'place_id': 'a29d2918916e6486'}
2020-01-31T22:09:56.000Z	1223367838116671488	@Sofyne_RBN 8時に天神着いてそっから電車乗り換えて行く	{'place_id': 'deb3f9e0199e0633'}
2020-01-31T16:56:45.000Z	1223289023650656256	仕事もして家のこともして飲みに行けんなら私病むよ	{'place_id': '1809b21424d0d7a1'}
2020-01-31T14:39:04.000Z	1223254376069787649	バケツリストはバケットリスト（死ぬまでにやりたいこと１００のこと）①世界遺産の国を訪ねて世界旅行	{'place_id': '207e95d6143148a2'}
2020-01-31T14:04:14.000Z	1223245607826939908	みゆきのコンサートに行って来ました！今回でツアーは最後とのことで、知ってる曲もたくさんやってくれて、とてもとても胸いっぱいです。前の席のおじいちゃんも見てて嬉しくなるくらい楽しそうで、音楽の力ってすごいなと改めて思いましたみゆきの歌にパワーをもらえた1日でした^_^ https://t.co/44OwoMZobn	{'place_id': '207e95d6143148a2'}
2020-01-31T14:01:35.000Z	1223244940949381122	@HitoshiBirming1 今回の日本旅行ではつくづくなんて効率悪いのだろうってことたくさんありました。	{'place_id': 'f62cf04248a8314b'}
2020-01-31T13:34:22.000Z	1223238090862419969	自らの電車の旅で駅弁を食べることができるのは新幹線か特急に乗った時のみ…。 https://t.co/DQptlLhECa	{'place_id': '6772c147e8066ea1'}
2020-01-31T13:03:33.000Z	1223230337817300992	最近飲みに行ってもノンアルコールで過ごすことが増えたけど全然楽しめる。酒って何だったんだ。ノンアルコールカクテルバー本気で計画したい。	{'place_id': 'f62cf04248a8314b'}
2020-01-31T12:42:17.000Z	1223224984652275713	【あなたが平手友梨奈に言われたい言葉】5位『手繋いでもいい？』4位『一緒にやってみようか』3位『二人でお出かけしたいね』2位『無理しないでね』😍1位😍『篤志@ 妄想叫人に会いた…#なたが推しに言われたい言葉 https://t.co/h5NdoQInr6･･･何故に？「てち」推しではないぞ💦	{'place_id': 'd3e7247214ae4e2d'}
2020-01-31T12:01:12.000Z	1223214646485602305	2020.01.25久しぶりに2人でお出かけ 場所: 太宰府天滿宮 https://t.co/taT6PxCPOG	{'coordinates': {'type': 'Point', 'coordinates': [130.53277484, 33.51995199]}, 'place_id': '4bda4536528abe8f'}
2020-01-31T10:27:23.000Z	1223191036429623296	明日出勤確定…	{'place_id': '83e30e314d0e5320'}
2020-01-31T09:56:02.000Z	1223183147518459906	久しぶりの電車。 https://t.co/wHnfnGiWvj	{'place_id': 'aa02369974b2c1f9'}
2020-01-31T09:28:57.000Z	1223176333116657664	世間でいう長期連休くらいしか実家に帰らぬ親不孝者←片道1時間な小倉なんにね(・∀・)💧姉貴夫婦に便乗するパティーン（笑）両親にはこれまで何度か旅行はプレゼント🎁したけどこれも最後なのかな？親孝行かなと明日漆器店で手にする湯呑み&amp;夫婦箸を吟味して金婚式のお祝いを🎁✨ https://t.co/WJLSVdARls	{'place_id': '83e30e314d0e5320'}
2020-01-31T07:43:44.000Z	1223149850625069056	少しの間外出致します。18:30に戻ります。何卒どうぞ宜しくお願い致します🤲🙇‍♀️　BerniRound the world https://t.co/N6W3sqM5gS	{'place_id': '07d9f5c863881001'}
2020-01-31T07:12:36.000Z	1223142016852226049	次の特急まで時間が余ったので関門トンネルを抜けて下関まで来ました！w九州旅行じゃないのかって？知らんw https://t.co/BjmyWcPtw5	{'place_id': '0f026d7e49007a8d'}
2020-01-31T06:56:33.000Z	1223137978693799936	スノボに行くなら☺️✨必須なものは、🎩ニット帽🎩防寒、安全の点はもちろん👌これがあるとゲレンデ気分バッチリ‼︎自分オリジナルのスノボスタイル🎿を楽しんでください🥰#旅行 #大学生 #ゼミ旅行 #サークル旅行 #スノボ https://t.co/D1pvusFTHn	{'place_id': '83e30e314d0e5320'}
2020-01-31T05:02:02.000Z	1223109157319925760	久しぶりの週2日休み😁前回の休みは寝たきりだったので、取り敢えず外出🏠あてもなくウィンドウショッピングするのもなかなか良いものだ	{'place_id': '83e30e314d0e5320'}
2020-01-31T03:46:10.000Z	1223090066181898245	#春のお出かけ キャンペーン中 ＠oiochakunをフォローして対象の#をつけて投稿すると100名様に素敵な賞品プレゼント! ＞詳しくはこちら https://t.co/LS2acdT2pC春のお出かけ 梅が綺麗な季節になりました。	{'place_id': '9a9414fd6ec311ca'}
2020-01-31T02:32:08.000Z	1223071437247770624	振休は子守り。インフルじゃなく、熱も下がったので一安心。家事を片付けて一休み。今日は外出できないので昨日買った雑誌を読む。 https://t.co/gCBT2oVngf	{'place_id': '1809b21424d0d7a1'}
2020-01-31T02:18:52.000Z	1223068097914884096	今日は外出しています！ https://t.co/GMJmYYxCtM	{'place_id': '207e95d6143148a2'}
2020-01-31T02:15:57.000Z	1223067364356345856	am8:50-10:40@事務所藤木町議と打ち合わせ。電車に間に合わず、車で14時からの大分での研修に向かいます💦福岡インター近くて便利です。 https://t.co/dc8a0YDwvv	{'place_id': '6f8692fbabd23e62'}
2020-01-31T01:19:21.000Z	1223053119082254336	730にバス乗って811に電車乗って900にレンタカー借りて940くらいに試験場1035から講習証明写真の写真が免許になるらしい。誰かに撮ってもらいたかったなー	{'place_id': '07d9ec946f085000'}
2020-02-01T23:24:43.000Z	1223749045694255104	@ogy01VytWPwWAcd このみ丸さん、おはよう😃ございます❗️福岡も寒い朝です。布団が離してくれないんでしょうね、もうちょっとしたら、出勤します。今日是好日❗️よろしくお願いします。	{'place_id': '1809b21424d0d7a1'}
2020-02-01T23:12:22.000Z	1223745937941516289	おはようございます🎵福岡･中洲川端はまずまずの空模様です⛅️福岡旅行2日目です✨今日は少しの時間ですが九州フレンズの方と交流します😉👍楽しみです🤗✨#ツインテールの日 で日曜日🎶今日もよろしくお願いします😊🌟#岡田有希子 #ユッコ #岡田有希子は永遠 https://t.co/CpMATtUDdC	{'place_id': '83e30e314d0e5320'}
2020-02-01T23:02:26.000Z	1223743439763718144	この時間の電車は流石に貸し切り状態	{'place_id': '8d59909b600e0352'}
2020-02-01T22:33:21.000Z	1223736120015491074	窓辺で電車を見ながら優雅に朝食 場所: HEARTSカプセルホテル&amp;スパ https://t.co/25pRfeK9xY	{'coordinates': {'type': 'Point', 'coordinates': [130.41986, 33.587402]}, 'place_id': '83e30e314d0e5320'}
2020-02-01T18:26:09.000Z	1223673910085865472	門田美順さんは北海道旭病院の医師職非常勤です。明日、出勤予定との事です。	{'place_id': '8d59909b600e0352'}
2020-02-01T17:56:23.000Z	1223666416970166272	国際指名手配名古屋県警の門田美由さんが本日出勤して無いです。内村(中川)美由さんと門田美由さんは同一人物の可能性です。	{'place_id': '8d59909b600e0352'}
2020-02-01T17:44:11.000Z	1223663349713342464	@MAY_BE_3octLA17 こんばんわ初めて目元見た気がします。イメージより目がぱっちりのような勝手な妄想でした。すみません。やっぱりお綺麗でしたね！マスク、お店でもつけるの認めてます。人命優先で。マスクは自分もつけてます。電車とか、怖いですもん。明日はお休みだー。	{'place_id': 'da55dfd4e124ccb5'}
2020-02-01T17:24:56.000Z	1223658503778095105	皆様ご予約ご来店、誠にありがとうございました😍たくさん召し上がって飲んで頂き感謝感激です✨またぜひお越しくださいませ🙇🙇🙇出勤して良かったー‼#推しメンズ #推し女子 #やっぱり可愛い #今年もよろしくお願いします https://t.co/QYnIMBLUg2	{'place_id': '0fc321f3d014c000'}
2020-02-01T15:31:36.000Z	1223629984385814528	明後日は休みです。ので、明日は飲みに。	{'place_id': 'ae083492b529328a'}
2020-02-01T14:36:46.000Z	1223616185154981888	駅で競輪関係者とバッタリ目的地までの電車内 隣りに座って競輪について語った夕食に鬼ニンニク料理を食べたことを後悔	{'place_id': 'b30e1d5534e70f70'}
2020-02-01T14:35:21.000Z	1223615825963147270	@yamachi_3 路面電車がある!!	{'place_id': '4c6f6aa0ae926c41'}
2020-02-01T14:01:18.000Z	1223607259889987585	はぁ、うちらが福工大駅から電車に乗った時間に急病人出たのね。。八幡駅に着くの、何時になるんだろ。。 https://t.co/B2QYRooGuk	{'place_id': '19592724f6230037'}
2020-02-01T14:01:13.000Z	1223607237211353088	休日出勤の終わる時間ではない…	{'place_id': '83e30e314d0e5320'}
2020-02-01T13:54:48.000Z	1223605624098811904	電車動いたよ、10分福間駅に止まったよ。。さゆり、眠そう。。私も眠い😴	{'place_id': 'd3e7247214ae4e2d'}
2020-02-01T13:52:30.000Z	1223605043653312514	この時間に電車動かないのは、泣きたい。。 https://t.co/0tlsQX4FDd	{'place_id': 'd3e7247214ae4e2d'}
2020-02-01T13:37:02.000Z	1223601149808455686	給人一種低調沉穩的小倉城。#japan #castle #fukuoka #Travel #history #小倉城 #discoverjapan #bestphoto_japan #visitjapanjp #reco_ig #daily_photo_jpn #tokyocameraclub #nikon #nikontaiwan #light_nikon #日本 #旅行 #福岡 #photo #photography… https://t.co/krEuLys5cl	{'coordinates': {'type': 'Point', 'coordinates': [130.45312432, 33.53276083]}, 'place_id': 'aa7c3ccdbb497079'}
2020-02-01T11:22:18.000Z	1223567244917010433	今日は明日昼職がお休みなんでバス出勤…ジョーカーゲーム回収しながら通勤中。なんか頭がすげぇ痛い←おくちゅり(お酒)飲まなきゃ(*´罒`*) https://t.co/gbntlvQS5k	{'place_id': 'f62cf04248a8314b'}
2020-02-01T11:15:42.000Z	1223565585520435200	1月末、会社の親睦旅行で福岡へ！普段冬は冬眠しているので、約2kgの一眼は重いこと重いこと...よって太宰府天満宮の写真しかないのはお察しください... 場所: 太宰府天満宮 https://t.co/b0cfwd7l4L	{'coordinates': {'type': 'Point', 'coordinates': [130.5355058, 33.5206589]}, 'place_id': '4bda4536528abe8f'}
2020-02-01T10:12:39.000Z	1223549717138640896	@07siganNagis 笑、楽しんでね☺️電車の中でリプ。	{'place_id': 'd3e7247214ae4e2d'}
2020-02-01T09:45:21.000Z	1223542845237161984	福岡旅行来てます✈️もつ鍋幸せ〜！！！ https://t.co/oZhioUA7eM	{'place_id': '0fc348895c546000'}
2020-02-01T07:00:01.000Z	1223501237431066625	家族でお出かけ～！ギリギリでちはやふるコラボカフェ来れた♡ https://t.co/JIGMJsTzXT	{'place_id': '0f06adc397146000'}
2020-02-01T05:48:00.000Z	1223483114330083330	この財布を福間駅か福間から小倉間の電車で落としてしまいました拾ってくれた方は近くの駅までお届けお願いします本当に協力お願いします#落とし物 https://t.co/F9AzLTnzBr	{'place_id': '19592724f6230037'}
2020-02-01T05:31:42.000Z	1223479014850887682	今日も飲みに行きたい。【4ヶ月のカリスマニート生活終わっちゃう僕と飲みませんか企画だドン！】ダメだ、誰も来なかったらダメージえぐいわ…あくまでゆるぼです、ゆるぼ。誰か一緒に飲んでくだしゃ🥺	{'place_id': 'f62cf04248a8314b'}
2020-02-01T05:30:45.000Z	1223478775725215745	最悪なんですけど〜。中国人旅行者4人戻らずだって〜。	{'place_id': '207e95d6143148a2'}
2020-02-01T04:47:50.000Z	1223467972548681729	昨夜飲みに出て考えたこと。【彼女じゃなくて嫁探そう】	{'place_id': 'f62cf04248a8314b'}
2020-02-01T04:38:19.000Z	1223465577919893504	来週から一週間海外出張やー！仕事って言っても2日間だけやしほぼほぼ旅行気分！	{'place_id': '684cc1cfd89cacef'}
2020-02-01T04:36:54.000Z	1223465221081067521	さすが電車に詳しい人達が集まるTL。シズの電車に乗ってたけどトイレが在るかわからず、自分の乗ってる電車が何系かもわからないけど聞いたらすぐに返事がきた	{'place_id': '6772c147e8066ea1'}
2020-02-01T04:02:01.000Z	1223456442692165632	今日は野球選手じゃなくて、電車撮ってます	{'place_id': '1809b21424d0d7a1'}
2020-02-01T04:01:57.000Z	1223456428708392960	博多🍜電車がいつもより空いてる気がした🤭 https://t.co/vibBXw6ROi	{'place_id': '07d9effe81483000'}
2020-02-01T03:32:56.000Z	1223449124302753792	土曜出勤ハンドンで帰りますハンドンって言うよ俺(笑)	{'place_id': '83e30e314d0e5320'}
2020-02-01T00:44:35.000Z	1223406757516496896	KITTE博多にて電車の時間までお茶。 https://t.co/7mEhqH3WD8	{'place_id': '0fc396278fd5e002'}
