2021-05-09T23:51:27.000Z	1391541354753298435	休日出勤 (@ 大袋駅 - @toburailway_jp in 越谷市, 埼玉県) https://t.co/W7W35ePKHO	{'coordinates': {'type': 'Point', 'coordinates': [139.77789285, 35.92443771]}, 'place_id': '5c43b25fece122d2'}
2021-05-09T00:11:36.000Z	1391184040296796160	おはようございます。今日は電車に乗って御岳渓谷にハイキングに行ってきます。久しぶりの渓谷散歩楽しみです😃	{'place_id': 'f7c22e0cf7b3af2b'}
2021-05-09T00:06:02.000Z	1391182638442893313	おはようございます😃本日、オンラインイベントです。ギリギリまで参加受付してます！今日、お出かけの方は、視聴録画もあります！#オンラインイベント　#シオリーヌ#こどもジェンダー　#性教育 https://t.co/AarDoUzGbF	{'place_id': 'dcc2630623880f96'}
2021-05-09T00:05:30.000Z	1391182505957478400	久々に電車	{'place_id': '519decbcbebfd98d'}
2021-05-10T23:59:26.000Z	1391905753523310592	@kazu1234567891 @HanareJapan あの、今時はどんな手術でも手術前に、PCR検査陰性のの確認が必要なようです。そして検査後は一切の外出も面会もNG。知人が骨折の手術するのにPCR検査が必要でそのせいで入院期間が延びてしまったと。こんなところにも医療の逼迫の原因がありそうです。	{'place_id': '4f8c5ba59b1e3250'}
2021-05-10T23:59:04.000Z	1391905659755458561	@tome4232 特に外出時はケーブルが無いと楽ですよね🤗それに、前は安い物だと映像と音のタイムラグがありましたが、今のは無いですね✨	{'place_id': 'f7c22e0cf7b3af2b'}
2021-05-10T23:58:35.000Z	1391905540331040770	@chibihana112614 おはようございます。私も休み。この天候、このご時世ですので、ちょっと買い物位の外出かな？お互いゆっくり休みましょう🎵	{'place_id': '1b0cfebe3424e14f'}
2021-05-10T23:57:39.000Z	1391905302727909376	おはようございます☀️😃❗なんか微妙な天気ですが…スクル出動😄短い時間でもこの子と動きたいのです‼️てなわけで仕事行ってきまーす🚴#スクルトゥーラ #出勤 #ロードバイク #SCULTURA400 #MERIDA	{'place_id': 'afd2dbc6df82cca8'}
2021-05-10T23:54:56.000Z	1391904618737594371	電車前より人増えてるような気がするけど気のせいかな？#緊急事態宣言 #通勤	{'place_id': '7ee61f505fdfdf5c'}
2021-05-10T23:47:15.000Z	1391902686333739009	@masayuki_koba そもそも税金でワクチン接種の諸々を賄っているんだから、ドタキャンしなかったら軽減措置というやり方でも良いかもしれません。あと、決めてもらった方が面倒臭くないって人多いと思うんですよね。その日時は有給で外出許可してって法人に呼び掛ければ、否やはないでしょう。	{'place_id': '1b0cfebe3424e14f'}
2021-05-10T23:45:48.000Z	1391902321018249216	おはようトーキョー！今日も出勤。当初の緊急事態宣言は今日までだったっけ？今月一杯延長だけど、再開するものも少なからずで、基準は曖昧。よく分からない話が多いです。	{'place_id': '0fd33386c57b038a'}
2021-05-10T23:44:16.000Z	1391901934458527744	@7L2CNC おはようございます❗️引き続き危機的状況❗️鐘紡と言う大企業に勤めてた時もそうですけど、六大学等の有名大学出てる社員ばかりでも、一人も、世の中の理不尽に抗う人間居なかったし‼️会社も消滅したしし、日々、何も考えず何も感じない❗️烏合の集デスね〰️烏合の集に囲まれた満員電車で行ってきます	{'place_id': '7ee61f505fdfdf5c'}
2021-05-10T23:43:48.000Z	1391901817038991361	@bokkun2010 そうです、そうです。久しぶりにワケあってこの１週間、出社なのですが、出勤時間の良い暇つぶしになるや、と思ったミスチルさんの大発表だったのに、Youtube開いたら別の観てるって言うw早くコロナが終息して、大っぴらにライブ、観劇、映画に行きたいものです…	{'place_id': '8dedbfcdb8337d67'}
2021-05-10T23:35:13.000Z	1391899659229040641	#朝散歩 60日目（281日目）☁6時10分〜6時40分 2.41㎞いつもの八幡神社でお参りして石神井川沿いをウォーキング。まだ少し膝の痛みがある。今日もテレワークだがお客さんの所へ午前午後行くので、実質出勤日。今日も素敵な一日になりますように😌欲ではなく愛から行動できますように😌 https://t.co/O3I5ZJy7eL	{'place_id': '03060ba847e52dcd'}
2021-05-10T23:35:07.000Z	1391899634797219840	電車めっちゃ遅れてるな	{'place_id': '7efb0fd5276fdda5'}
2021-05-10T23:33:47.000Z	1391899296597901312	@petora_aiuti 😊あいうちさん、おはよう‼️今日は、久々の出勤、頑張って👍ください‼️	{'place_id': 'f7c22e0cf7b3af2b'}
2021-05-10T23:33:41.000Z	1391899273340456966	今朝も波チェックの合間に海浜公園まで。小さいカラダに充分過ぎる歩行距離ですがそれでも飽き足らないマーレです🐶父ちゃんはこれから出勤ですがすでに疲れました🤣 #辻堂海浜公園 #ジャックラッセルテリア #マーレ https://t.co/ZtDR0FcbLX	{'place_id': '61774861ea700565'}
2021-05-10T23:33:31.000Z	1391899228658565121	おはようごじゃります🥱今日は出社です、バイク通勤は少し寒かったです。がんばります。٩( 'ω' )و今日も一日、ご安全に！(｀_´)ゞ◇外出時にはマスクを付け、人混みを避け、帰宅時には手洗い・うがいをしましょう。	{'place_id': '519decbcbebfd98d'}
2021-05-10T23:30:26.000Z	1391898454364876804	30分早くスタートすると満員電車でした。みんな何処まで行くんだろう。	{'place_id': '11a40ff6b4d60001'}
2021-05-10T23:26:24.000Z	1391897439888494592	9月までのこの苦行耐えられるのか？毎日仕事行くことって偉いよな....満員電車に揺られる通勤者はすげぇよ	{'place_id': '4c1c4868f96634ed'}
2021-05-10T23:26:10.000Z	1391897380325191683	@RURUN_tantan 🍀そうなんですよねぇー💦私も衣替えは途中(笑)梅雨⋆̩☂︎*̣̩になると又肌寒いから、絶対に着れない服だけしまいましたが笑自粛で家と仕事着だけの往復だから外出時は天気予報と何度も外に出て確認するのですが笑病院でも、たまにはお洒落して出かけたいのです。いざ出陣です病院へ🤣爆笑😂😂	{'place_id': '8d59ab31bce58e76'}
2021-05-10T23:19:09.000Z	1391895614774923264	軽トラで学校に出勤	{'place_id': '920d3a170bebcb1a'}
2021-05-10T23:17:35.000Z	1391895221688930304	🌸🌸🌸新人さんご紹介🌸🌸🌸       🎀藤沢まゆみ🎀セラピスト本日10:00～14:00急遽出勤します😃次回未定😂いつも御案内出来なかったお客様リベンジお願いします‼️スタイル抜群の美人です🤩Let's 朝活ご指名宜しくお願いします🙇‍♂️御予約承ります、お早めに🎵#押上 #向島#浅草 #本所吾妻橋 https://t.co/mbMCJt1sHz	{'place_id': '32049a95db695cb8'}
2021-05-10T23:11:33.000Z	1391893704005230594	昨日から出勤。ひと月ぶり。15時にガソリン切れた。今朝はバス通してみます。	{'place_id': '7efb0fd5276fdda5'}
2021-05-10T23:10:47.000Z	1391893511272734720	@megmegu009003 休日出勤するけど…なにか？(・ω・｀)	{'place_id': 'e55409e2b3f74247'}
2021-05-10T23:02:58.000Z	1391891542697074689	今日も元気に出勤してるょ	{'place_id': '0fd33386c57b038a'}
2021-05-10T22:59:10.000Z	1391890585607360520	どうせなら、菊名行きの各駅停車で行ってやろうか！と思うも、その前の小竹向原で通勤急行接続の電車に乗ってしまうのが社畜です。	{'place_id': '0fd33386c57b038a'}
2021-05-10T22:57:05.000Z	1391890060480417796	@tagamekamo 担任って今もインフルで出勤した脳筋でしたっけ？w	{'place_id': '0fd33386c57b038a'}
2021-05-10T22:56:42.000Z	1391889965487845377	通勤電車でオールディックフォギーのシラフのうちにを聴いてたら、なんかもう1日終わったような感覚になったから今日は休みたい()	{'place_id': '28b9063fdce43645'}
2021-05-10T22:51:38.000Z	1391888688762736641	もう電車半袖で大丈夫だな半袖じゃないと暑い！	{'place_id': '962b0af43cd1ad6c'}
2021-05-10T22:50:46.000Z	1391888472059748352	電車の乗り方（電車から出る人が先で入る人は横にずれる）を知らない人はどうかと思いますけどね(笑)	{'place_id': '61774861ea700565'}
2021-05-10T22:47:50.000Z	1391887733979639808	おはようございます!昨日は面接頑張って二次面接に繋いた!偉いぞ私!そして今日は、出勤まえに病院に行って昨日切った指を診察しようとおもいます.体が大事だし!仕事も健康も頑張ります! https://t.co/Yciy3FMN7P	{'place_id': '4ad3383e25ac98d9'}
2021-05-10T22:47:05.000Z	1391887545051480070	今日はうちの奥さんは出勤なので私が娘3歳の髪の毛を結んであげようと思ったら自分でできましたどんどん自分でできることが増えてきてる	{'place_id': '1df8c91136c4c140'}
2021-05-10T22:43:58.000Z	1391886758975918080	おはいざたん。東京・新宿は☁曇りです。今日は出勤日、2日在宅勤務で1日出勤のローテーションになっています。やるべき仕事が満載です。秋田関連のお店がほとんど休業で応援📣できない事が残念ですが、SNSで秋田ゆかりの人の応援頑張ります。では、今日も一日元気に行ってらっしゃい🤩 https://t.co/rOiOYi751x	{'place_id': '7ee61f505fdfdf5c'}
2021-05-10T22:40:46.000Z	1391885954479104003	@SAYO58390085 S AＹOさん🍀おはようございます😃久々の出社今朝は電車の中で新聞読んでます👍🌃はオンライン、本部、女性部の初会合なので昼間やるべきことをやり切って参加します✌️ https://t.co/dNdSc8I2Hu	{'place_id': '66b90ad361cfc8e9'}
2021-05-10T22:40:16.000Z	1391885830101159936	緊急事態宣言の中医療従事者に感謝忘れずコロナウイルス感染対策を不要不急の外出防止手洗いうがい消毒マスク部屋の換気を忘れずに風邪インフルエンザノロウイルスにも注意飲酒運転路上飲みは禁止地震地域の無事祈り仕事、学校、必要な外出される方は気を付けて行ってらっしゃいませ https://t.co/NE77P7kyTC	{'place_id': '28b9063fdce43645'}
2021-05-10T22:38:58.000Z	1391885502534483968	おはようございますっ✨タバスポ西新宿店、今日も営業開始です！出勤前の一服とコーヒーをゆったり座って楽しんでいただけますよっ🚬☕️	{'place_id': '07d9cb8815c88001'}
2021-05-10T22:33:21.000Z	1391884091037929474	GPSの移動だから電車の最初の移動や建物内のズレも含まれてる	{'place_id': 'bfdffb491d839e84'}
2021-05-10T22:25:02.000Z	1391881994468937729	わざわざ電車で「笠置そば」食べたいってなったから「かき揚げそば」つい癖で頼んだがここでいつもならコロッケそばだったのを忘れてた　#立ち食いそば　＃笠置そば https://t.co/Nos3YNKugl	{'place_id': 'e711a8fc9ecc013e'}
2021-05-10T22:19:33.000Z	1391880615784419329	■弘明寺公園 展望台眼下の風景公園自身、京急の線路沿いにあるので眼下の風景は電車になる。私が展望台にいた時は京急川崎ー八丁畷間で、起きた人身事故の影響で京急川崎ー横浜間が運転見合せになっていたが電車は矢継ぎ早に来ていた。 https://t.co/rfrlUVcE49	{'place_id': '07d9cd466a884000'}
2021-05-10T22:16:51.000Z	1391879935086665729	雨雲レーダー、ちょうど出勤時間帯に弱雨予報でアレ。	{'place_id': '920d3a170bebcb1a'}
2021-05-10T22:11:56.000Z	1391878698152853507	電車でGO https://t.co/1qNb32wk0V	{'place_id': '65b41c11aca77bdb'}
2021-05-10T22:10:53.000Z	1391878436340178945	平日、朝から電車乗るのもお久しぶり、なんか新鮮wそしてホームはカオスwww https://t.co/YrQzctuOBZ	{'place_id': '07d9e3c466086001'}
2021-05-10T22:10:20.000Z	1391878295302545409	電車乗ってる時、目の前にクチャラーがやってくる遭遇率なんなんだ…	{'place_id': '519decbcbebfd98d'}
2021-05-10T22:06:32.000Z	1391877338837655554	てか、満員電車…何これ、コロナ対策どうするの？	{'place_id': '8e483d36e0b9b001'}
2021-05-10T22:05:43.000Z	1391877133543239680	ストリートビューでアフりかを旅行してたらこんな時間！	{'place_id': '336251fac4207ae3'}
2021-05-10T22:03:05.000Z	1391876471858376704	出勤 (@ モノレール 天空橋駅 in 大田区, 東京都) https://t.co/xrli4rMhlD	{'coordinates': {'type': 'Point', 'coordinates': [139.75430466, 35.54914951]}, 'place_id': '1df8c91136c4c140'}
2021-05-10T22:00:27.000Z	1391875810051596292	気持ち電車空いてます🚃これが限界なんだろうな〜みんながみんなテレワーク出来る職種じゃないし、自分も今週は研修やらちょくちょくあるので出勤だし😅	{'place_id': '49524fd7b35fd754'}
2021-05-10T22:00:17.000Z	1391875768108523522	今日の59分発妙典始発電車。出発時は満席。立っている人も数名。#東西線#妙典駅	{'place_id': 'db215c78c59027e4'}
2021-05-10T21:58:25.000Z	1391875296463314944	不要不急の出勤 (@ 光が丘駅 - @toeikotsu in 練馬区, 東京都) https://t.co/1w24kzbmZk	{'coordinates': {'type': 'Point', 'coordinates': [139.6292809, 35.7587387]}, 'place_id': 'dcc2630623880f96'}
2021-05-10T21:57:15.000Z	1391875003537256448	@nishida_tako8 おはです☀︎毎日混んでますよ、電車。	{'place_id': '1d5d82d43a574e4f'}
2021-05-10T21:51:33.000Z	1391873570570063873	@MandAwithU 先代の女子が最恐で誕生日10日違いの弟はこんなんされてた😂船橋フェレワから電車で連れて帰って来たんですが、傷と血まみれの腕、Tシャツに血痕、ガサガサ音を立てる小さい箱を持った女(私)を見て社内の人は戦慄していたよwこの子に教育を受けた今のおねーちゃんは反面教師で菩薩のように育ちました😂 https://t.co/VKqzEnK40B	{'place_id': '56c04190b03cfa94'}
2021-05-10T21:50:01.000Z	1391873182114533377	20210511久しぶりの出勤で久しぶりの弁当🍱色合いが地味になったけど、唐揚げが美味しくできてうれしい😊#今日のお弁当 #弁当 #今日の昼ごはん #昼ごはん #おうちごはん #料理 #料理男子 #ていねいなくらし #からあげ好きな人とつながりたい https://t.co/MUQWeAvIns	{'place_id': '451617631d24d98c'}
2021-05-10T21:49:20.000Z	1391873010781483008	6時41分の電車乗ってるけど、全然混んでる(^_^;)	{'place_id': 'dded92a2db180dd1'}
2021-05-10T21:48:56.000Z	1391872910801850368	@chan_ake_ 出勤行ってきます!	{'place_id': '92b6a770413525fe'}
2021-05-10T21:48:19.000Z	1391872755931369472	@SS3309780513 SS33さんおはようさんでございます😃折ることを願って電車に乗っております😅火曜日もよろしくお願いします✌️	{'place_id': '411f0aa7fce9a8fc'}
2021-05-10T21:47:46.000Z	1391872617649303553	出勤	{'place_id': '92b6a770413525fe'}
2021-05-10T21:39:12.000Z	1391870461986840578	@X1CyIyeGKOsLbaq おはようございます😃こちらも曇り空です☁️半袖の制服をきて出勤したけど、ちょっと寒いです😅失敗したぁ〜💦	{'place_id': '18d30ff8086ed40c'}
2021-05-10T21:27:41.000Z	1391867564326719488	鴻巣から草加まで電車で行くのに1時間はかかるのははっきり言っておかしい	{'place_id': '124cf982b30781ca'}
2021-05-10T21:24:17.000Z	1391866707023581184	職場近くの私学2校が登校していないようだ。例のやつらしい。個人的には電車が静かでありがたい。	{'place_id': '9e90e75cb1e1e525'}
2021-05-10T21:17:56.000Z	1391865111501885441	おはようございます。今から出勤です。今日も「寒川」の現場です。今日も頑張ります。	{'place_id': '61774861ea700565'}
2021-05-10T21:08:42.000Z	1391862786519486468	電車の待ち合いホームから https://t.co/RItU9ponMN	{'place_id': '7ee61f505fdfdf5c'}
2021-05-10T21:00:41.000Z	1391860768153292801	おはようございます。修行僧の朝は早い、再び（笑）青組さんスタートです。しかし5:30の電車でこんなに人が乗ってるなんて、東京は恐ろしいとこやー😆今日は那覇ではなく、仕事で伊丹です！	{'place_id': '32049a95db695cb8'}
2021-05-10T20:56:27.000Z	1391859704096190465	何でこうなるんだろう❓食事時の顔突き合わせて喋って飲み喰いするのとラッシュアワーの電車での顔突き合わせてる時間ドッチが長いと思うのさ新書・新聞読んでたりスマホ弄りながら気が緩んでるだろ寝てるし・・・ #五輪ヤメロ #オリンピックより命を守れ  #オリンピックで使う金を命守れっ https://t.co/N1xjsk6cgv	{'place_id': 'bfdffb491d839e84'}
2021-05-10T20:56:14.000Z	1391859649859579904	@onaonapua4 おはようございます！自分も出勤です！頑張りましょう！	{'place_id': 'ed61afd47a8bfd91'}
2021-05-10T20:54:03.000Z	1391859098245763072	廃煙4110日目…火曜日、出勤。	{'place_id': '336251fac4207ae3'}
2021-05-10T20:50:33.000Z	1391858217177788416	ただいま05:49。前に山手線一周の音を同時に10日分鳴らすCDを作ったのより早い電車で通勤してるのが胸熱である。https://t.co/PE79eabrF7#punctual#shibuya#train#yamanoteline#morning https://t.co/barInwC145	{'coordinates': {'type': 'Point', 'coordinates': [139.70126545, 35.65876723]}, 'place_id': 'f7c22e0cf7b3af2b'}
2021-05-10T20:40:48.000Z	1391855764407414784	5:30に出かけようと思ったが面倒になったので電車使うか。	{'place_id': '1b0cfebe3424e14f'}
2021-05-10T20:39:54.000Z	1391855539827531776	電車乗っていざ出撃。ヒマなので、ロードバイク購入のお悩みを。クロモリでディスクブレーキの車種見てたら、ラレーがあった件。コンポーネントがクラリスてすが、クランクを枚にすれば24段変速になるので、ボーナスで買おうかお悩み中。https://t.co/EiYlKo8jyV	{'place_id': 'f43d3d50a3b017e9'}
2021-05-10T20:31:37.000Z	1391853452985126916	外出自粛で家飯#日清ラ王　#豚骨醤油コク旨 https://t.co/ENo9zvY6r5	{'place_id': 'd2262f18bc1f84c5'}
2021-05-10T20:19:40.000Z	1391850445706907648	電車から、東の空 https://t.co/gtWcwPsPxZ	{'place_id': 'dcc2630623880f96'}
2021-05-10T20:16:17.000Z	1391849596058423296	眠い…🍱🍙👌🚙💨出勤するか https://t.co/zETjC6I8Af	{'place_id': '41d9dd520c812894'}
2021-05-10T19:53:47.000Z	1391843931394961411	５月１１日（火）4:30 起床4:30〜　昨日のPDCA5:00〜　今期の営業戦略作成5:30〜　Blog作成6:00〜　出社準備6:30〜　筋トレ／出勤／読書（ゼロ秒思考）7:30〜　オフィス着／仕事スタート＃朝のやることリスト	{'place_id': 'a35b6b4421e1a506'}
2021-05-10T19:50:33.000Z	1391843120153726976	おはぼへみん✨墓掃除散歩なう👍駅に到着〜🥰💕1時間くらい電車移動します〜😊#散歩中なのでリプできません#挨拶だけは無視 https://t.co/6znynBAyAU	{'place_id': '07d9db23dd082004'}
2021-05-10T19:36:47.000Z	1391839656581361667	今日の方が電車人いる	{'place_id': '33b6dbea26d0c6df'}
2021-05-10T19:36:28.000Z	1391839575660584961	以前の緊急事態宣言時にスーパー時短にした理由が何度考えても判らない。今回の電車の本数減らすのも理解出来ない。嫌味ではなくどういうロジックなのか頭良い人に教えてもらいたい。	{'place_id': '7efb0fd5276fdda5'}
2021-05-10T19:30:37.000Z	1391838103145390081	あ〜ねむい…とにかく眠い🥱そんな今朝もスライド出勤🚃あっ！おはようございます🙇🏻‍♂️４時現在横浜の気温は16度🌡日中は曇りで最高気温20度☁️本日も一日お願い致します🙇🏻‍♂️#社畜のスライド勤務👨‍💻 #今日もアイドルは癒し#NGT48ドラフト3期生 https://t.co/ui2yXiinw0	{'place_id': '1ea0fd1a31366833'}
2021-05-10T18:43:13.000Z	1391826174670622722	デビュー初日という事もありご予約🈵ありがとうございます😭途中からTwitter更新出来ない程バタ×②でした💦次回板橋です🥺✨🍾アルマンドスパ出勤情報🍾12日（水）板橋 14-19🈳、20-22🈵、22:30-L🈳出張✈️Wセラピス👯‍♀️全オプション対応🉑✋080-3690-5300御礼のTwitterは起きたら書きますね！ https://t.co/EjxPg0mdsO	{'place_id': '07d9ec8af6c81000'}
2021-05-10T18:20:59.000Z	1391820578416250885	ムクリ!ぬー、またかよ途中覚醒有りの、スッゲー寝た気分で目を覚ましてみれば3:00とか。しかも、昨日は月に1,2度しか無い出勤日でいつもより体使ってるのに。どうした自分？	{'place_id': '76c498282a5a7997'}
2021-05-10T18:04:33.000Z	1391816442106900480	@y083396 飛行機のファーストクラスは良い例えですね😀ネットカフェの個室みたいに感じ？隣室のいびきが酷いです(&gt;_&lt;)カプセルタイプ同様、楽天トラベルから素泊まり￥3000~私は夕食付きだったので税込￥4,050で泊まってます。①②旅行サイトからの画像③④実際の画像 https://t.co/pAqZ9KawHP	{'place_id': '962b0af43cd1ad6c'}
2021-05-10T17:14:17.000Z	1391803795537948675	『旅行者の朝食』ハルヴァ　読んでいてあまりにも美味しいそうな描写にトルコ密飴で探したことあったな。口に入れるととろけてなくなってしまう　にメロメロでしたわ。 https://t.co/25lU1uJm2C	{'place_id': '0b7c83abc823ec59'}
2021-05-10T16:54:41.000Z	1391798863057481734	ついでに世界が終るまでとか夏の日の1993とか元上司達が殆どアラフォーなおかげでその世代の手持ちも増えたしその辺の世代とカラオケに行ったときも困らない←	{'place_id': 'f7c22e0cf7b3af2b'}
2021-05-10T16:27:08.000Z	1391791928908271616	突如海方面に行きたくなってきた一通りの予定が終わったら金、土で弾丸旅行組もうかな組むとしてもあまり大人数は避けたいところ	{'place_id': '44cd5ad96bb926f7'}
2021-05-10T15:47:46.000Z	1391782020062212098	@Miki_maeshima JK制服ね✨いけるね😃✌️足も細い満員電車に注意が必要ですね😊	{'place_id': '4c1c4868f96634ed'}
2021-05-10T15:45:35.000Z	1391781470323150851	しかも電車が運休で準急と各駅が1本ずつしか出ないらしい。せめて各駅を2本出してほしい。密はダメなのに、これはキツイ。	{'place_id': '7efb0fd5276fdda5'}
2021-05-10T15:36:14.000Z	1391779120334270468	しごおわ帰ろうにも地元に着くための電車がかなり遅れていて最悪。明日が休みじゃなきゃブチ切れそうだった。昨日の天鳳比嘉秀仁プロと同卓。 https://t.co/2RhTctfFlO	{'place_id': '7efb0fd5276fdda5'}
2021-05-10T15:29:12.000Z	1391777350421909504	本当にその通り。8月の旅行から帰り、エアコンつけたら調理悪く、数日後にはダメになった。そこから注文して、取り付けは2週間近くかかった。部屋の掃除は進んだけれど、暑くて痩せられ、そうだった。 https://t.co/2oFePQz1rp	{'place_id': '44bd8dbe9ffe1625'}
2021-05-10T15:28:56.000Z	1391777282142785539	@mokosouhina あ‼️せっかくなのでレアなムービー🎥を送りますね🎵東京の場外全滅につき日曜日にボートピア横浜帰りからの電車内の盗撮映像です😁最後は停車約５分 https://t.co/Q4zCEVzteK	{'place_id': '0fd33386c57b038a'}
2021-05-10T15:21:13.000Z	1391775338443599877	区民に感謝墨田区民の皆さんには、感染拡大防止のため、ゴールデンウィーク中も不要不急の外出自粛にご協力をいただき、心から感謝を申し上げます。現在、区職員一丸となり、感染力が高い変異株を抑え込みながら、ワクチン接種を進めています。墨田区長メッセージ5月10日https://t.co/PW9WJy0zNO https://t.co/jLVihQAYHq https://t.co/6Fq37NSyed	{'place_id': '27b43920b8b63188'}
2021-05-10T15:12:15.000Z	1391773081400610824	これなら出かけても問題ない？https://t.co/Bq5RSa1pK4🐴ステイホーム🚗旅行に行きたい。🐥旅行に行きたい。	{'place_id': '336251fac4207ae3'}
2021-05-10T15:02:34.000Z	1391770644166021129	5月11日出勤予定❗️⭐️森山くん　  11時から20時⭐️予定変更になる事もありますのでお電話でご確認ください。ご来店お待ちしております。03-6383-0039#中野区マッサージ#鷺宮整体#鷺ノ宮整体#もみほぐし整体#肩コリ解消#肩こり改善サロン#身体の歪み改善	{'place_id': '07d9d26a32085003'}
2021-05-10T15:00:07.000Z	1391770029939593221	仕事終わりの、電車と家に帰ってからの狩りで一気にＳが増えた😆＃ドラクエウォーク https://t.co/oO6YNkWrbP	{'place_id': 'faab662cb34cf04f'}
2021-05-10T14:45:54.000Z	1391766452236029953	帰りてえー思ったけどまだ出勤して１時間しか経ってなかった…👎	{'place_id': 'c71f3a7498fe95d7'}
2021-05-10T14:39:40.000Z	1391764884757434371	公衆浴場は生活のインフラなので、不要不急の外出に入らない分、サウナ付きのところは ＋α の効用ありますな。只、20時以降の酒類の提供は厳禁♨️ https://t.co/P8mT6AN1iz	{'place_id': '8e483d36e0b9b001'}
2021-05-10T14:13:36.000Z	1391758322915631105	通勤ラッシュ時の電車本数間引くとかもそうですが、開けなければいけない所を閉めれば、そらそうなるでしょうよ。 https://t.co/XpH4PZbCoX	{'place_id': '307c68972fd1dc20'}
2021-05-10T14:10:01.000Z	1391757420809003009	阪急電車8000系 最新鋭型車両ができるまで https://t.co/3pvMVLGOoG @YouTubeより	{'place_id': '86315f8740971686'}
2021-05-10T14:00:00.000Z	1391754900405510149	久しぶりに、Ｕｂｅｒ、電車まち https://t.co/e4ipGOa4iL	{'place_id': '1d5d82d43a574e4f'}
2021-05-10T13:46:04.000Z	1391751393313128449	23時近い下り普通電車、スカスカだ。これが緊急事態宣言中の東京の月曜のよるかあ。	{'place_id': '07d9f5c066081003'}
2021-05-10T13:43:43.000Z	1391750802528636930	一昨日、目が腫れて眼科へ。医者からはアレルギーと言われ、目薬を貰い、すぐに良くなった。アレルギーが出る思い当たる節がなかったけど、今日出勤したらまた痒みが。馬鹿アレルギーか。	{'place_id': '6d3998663bfdad9b'}
2021-05-10T13:42:18.000Z	1391750444121161728	電車でレポート進めるにょーん	{'place_id': '594fa6c6bc5b5ba9'}
2021-05-10T13:41:33.000Z	1391750259282366467	弘明寺跨線橋は写真上左にあるように金網が出来る前は低い位置に柵があっるのみのようで何らかの事情で柵の内側に金網が張られたようだ。柵が出来る以前は撮影名所だったのだろう。到着した電車の屋根と発車した電車。ちなみに当電車が発車直前に京急川崎ー八丁畷間の人身事故の影響で、続 https://t.co/D8pa88jOEf	{'place_id': '0fc306b57fd5b001'}
2021-05-10T13:36:47.000Z	1391749059405221899	@musashikurosawa @Love_peace_chie 今日言いました。電車の中で🤣「うんこくせーな」満員電車だったけど( 'ω')ｼﾗﾈ	{'place_id': '76c498282a5a7997'}
2021-05-10T13:30:50.000Z	1391747558700056576	旅行会社が、ワクチン打つの⁉️	{'place_id': '0fd33386c57b038a'}
2021-05-10T13:29:54.000Z	1391747323894452227	今日はドライブ！あなたはどのモルカーとお出かけする？ https://t.co/Dfiz0ApvaG #モルカーマッチング	{'place_id': 'a398e1f1025abe37'}
2021-05-10T13:28:48.000Z	1391747048056053764	夜勤の為に駅に向かっていたら京浜東北根岸線と表記の電車が来たから「見間違いか？」と思ったら種別表記のない磯子行だった。超レアな幕なのに道路を歩いていたから取れなかった😭😭😭😭😭	{'place_id': 'd2262f18bc1f84c5'}
2021-05-10T13:24:51.000Z	1391746053175582723	オハナの周りの駐輪場安いみたいです！武蔵境のスタッフが、6時間で100円だし電車乗るのやだからチャリでオハナご飯食べに行きやすい‼️‼️って言われましたなう西荻窪や三鷹、練馬方など運動がてら是非どうぞ❣️#ヨドバシ裏は駐輪場だらけ #どうぞこちらへお越しください #吉祥寺テイクアウト https://t.co/KfNoCdIssT	{'place_id': 'ae10e4565c20a69b'}
2021-05-10T13:24:11.000Z	1391745888863756301	心置きなく外に飲みに行きてーな。	{'place_id': 'f72cbd7b378a05fc'}
2021-05-10T13:23:07.000Z	1391745618003992578	弘明寺公園内から上大岡方のトンネル上で撮った京急電車‼️スマホだとこれが限界‼️ https://t.co/tBtpb9ZFv9	{'place_id': '0ce904a52bd43000'}
2021-05-10T13:22:37.000Z	1391745494095855616	@st_sophilia やさしくてらちからもちさん。九州の電車はおしゃれで奇抜な車両が多いみたいです。有名な鉄道デザイナーが手がけているみたいです。こちらこそ拙く文才のないブログを見ていただたきありがとうございました😭	{'place_id': '5c43b25fece122d2'}
2021-05-10T13:21:19.000Z	1391745166206115841	あー、遊びに行きたい飲みに行きたい	{'place_id': '735b6f2b933efaf6'}
2021-05-10T13:18:38.000Z	1391744492366012417	Mr.Childrenさんの台湾公演が無料公開だと…これは見ねば…と帰りの電車でYouTube開いて、結局、「2億4千万のものまね」見ちゃった俺は非国民。ミスチルファン失格よねw	{'place_id': '8dedbfcdb8337d67'}
2021-05-10T13:16:29.000Z	1391743950549966851	電車本数が少なくて最寄り今着いたかみちゃんからの爆レスしか勝たん	{'place_id': '5c43b25fece122d2'}
2021-05-10T12:59:01.000Z	1391739553241649152	⁉️ラインニュース打ち込み！！！返さない事しれるの⁉️誠に下らないコロナ！！！朝の混む電車笑える事態昨年より増えて！下らない会社のトップ笑える人ばかりでね！！！お腹バカハツするね！！！中小以外出来るとおもヴね！？頭⁉️トップかね！？！？笑えるバカ！年寄り多くて何ともな	{'place_id': 'ae10e4565c20a69b'}
2021-05-10T12:58:40.000Z	1391739463550717953	電車の隣がオッサンの時の安心感パナイ	{'place_id': 'bfdffb491d839e84'}
