2021-02-14T23:59:14.000Z	1361102732774371332	恐怖と驚き。電車、、揺れないでください｡ﾟ(ﾟ´Д｀ﾟ)ﾟ｡ https://t.co/PoMxsE7xaR	{'place_id': '07d9e3a198085000'}
2021-02-15T21:00:49.000Z	1361420222347894788	@aya62691112 出勤ですか？行ってらつしやいです、コロナ少なくなつても油断無しで！大阪　69人	{'place_id': '519decbcbebfd98d'}
2021-02-15T20:56:50.000Z	1361419218307088386	久々の出勤。 (@ 小手指駅 - @seiburailway in 所沢市, 埼玉県) https://t.co/57QeRx9DBz	{'place_id': '1d5d82d43a574e4f', 'coordinates': {'type': 'Point', 'coordinates': [139.43796654, 35.80071011]}}
2021-02-15T20:55:37.000Z	1361418913481822209	@masterkuniton オラは出勤4時でお昼に終わります。	{'place_id': '86315f8740971686'}
2021-02-15T20:51:44.000Z	1361417935923736582	出勤 (@ 新桜台駅 - @seiburailway in 練馬区, 東京都) https://t.co/GcFdSq2AkA	{'place_id': 'dcc2630623880f96', 'coordinates': {'type': 'Point', 'coordinates': [139.66837741, 35.74082025]}}
2021-02-15T20:51:00.000Z	1361417751433150466	おはようごじゃります🥶今日は出社して、地震被害が無いか確認してきます。◇外出時にはマスクを付け、人混みを避け、帰宅時には手洗い・うがいをしましょう。◇コロナは、血管に悪影響を与える様です。血管は症状が出にくく、重症にならないと気付けません、気を付けましょうご安全に！	{'place_id': '519decbcbebfd98d'}
2021-02-15T20:49:53.000Z	1361417472063115265	出勤！ (@ 三郷中央駅 in 三郷市, 埼玉県) https://t.co/kFu1O9F30c	{'place_id': 'e20cd4ef291c416b', 'coordinates': {'type': 'Point', 'coordinates': [139.87827848, 35.82435594]}}
2021-02-15T20:45:35.000Z	1361416389790035969	京王遅れて山手線逃し早めに出勤して朝ごはん計画崩れる。	{'place_id': '7ee61f505fdfdf5c'}
2021-02-15T20:35:47.000Z	1361413923769970688	おはようございます(^o^)/社畜道継続中です。職場も地震の被害がありました。10年前に新館を増築し、本館との連結部分が凹んでたり、天井を固定してたカバーが外れたりしてました。カバーの取り付けは出来たけど凹みは業者作業になりました。業者来るまで佐世保旅行の企画考えるかなw https://t.co/xlHuiy4F2S	{'place_id': '1b0cfebe3424e14f'}
2021-02-15T20:30:16.000Z	1361412534222286849	おはようございます。旅行に行きづらい状況ではありますが今月末からまとまった休みがもらえるため来月の緊急事態宣言明けに湯快リゾートのすぺしゃる館に行くことにしました。旅行自体ひさしぶりなのでとても楽しみです。今日は暖かくなりそうです。みなさん、良い1日をお過ごしください！(*´∀｀*)/ https://t.co/60m9Wrg3Cn	{'place_id': '95484b83e4708f58'}
2021-02-15T20:22:38.000Z	1361410614732546048	さて久しぶりの早朝出勤。電車遅れてるし	{'place_id': '1b0cfebe3424e14f'}
2021-02-15T20:20:10.000Z	1361409992868450306	今朝はすぐに66kg台に戻って良かった。今日も外出が多いので、なるべく歩いて、運動するようにしよう。早く65kg台にしたい。#あすけん #ダイエット垢さんと繋がりたい https://t.co/cXdCoz3tIQ	{'place_id': 'bfdffb491d839e84'}
2021-02-15T20:13:41.000Z	1361408359165952001	電車にて目の前に座ってる女の人の寝姿がちょっとかわいい＆面白いけど盗撮になっちゃうから写真撮れない（笑）	{'place_id': '7efb0fd5276fdda5'}
2021-02-15T20:11:32.000Z	1361407820780855296	おはようございます🎵今朝の一発目は電車の中から！火曜日頑張りましょう🎵 https://t.co/Fmh3cqWF1h	{'place_id': 'e55409e2b3f74247'}
2021-02-15T20:08:33.000Z	1361407070042521604	時間になっても電車が来ない。東陽町駅すら着いてない。なんか案内無いのかね？ (@ 門前仲町駅 in Koto, 東京都) https://t.co/wosYhkyz2m https://t.co/OGY9FFDG7p	{'place_id': '4c1c4868f96634ed', 'coordinates': {'type': 'Point', 'coordinates': [139.79500048, 35.67255833]}}
2021-02-15T19:49:17.000Z	1361402220990787584	元相方から心配のダイレクトメール(&gt;_&lt;｡)深呼吸しながら、書き損じのお蔵入りネタツイート書きながらトイレの事考えても、幕張駅まで持たない、ローソンはトイレ閉鎖だし選択肢は、京成幕張だけ京成の始発電車待つかな https://t.co/Z4rfrPbtGY	{'place_id': '07d9d28772482000'}
2021-02-15T19:35:00.000Z	1361398625264308225	ことのきっかけは14日までの賞味期限切れたお豆腐…😆おはようございます今朝は少しでも煮込み時間欲しくてまかない飯のために１時間早くに出勤😃期限切れた豆腐を煮込む…ここは？ってなことで今朝はもつ煮込みでーす🤤↓ https://t.co/9F3kz0tdVa	{'place_id': '76c498282a5a7997'}
2021-02-15T19:20:23.000Z	1361394945139961856	本日2/16日(火)朝まで営業中！！☆本日の出勤情報☆⭐️れな⭐️えみり⭐️りな⭐️あや⭐️しの⭐️ひなた⭐️あおい営業時間19時〜5時大塚ガールズバーディアマンテhttps://t.co/oItRw5NQOdTEL:08076143150ご来店お待ちしております！🍓🍓🍓🍓🍓🍓🍓🍓🍓🍓	{'place_id': '7efb0fd5276fdda5'}
2021-02-15T18:26:07.000Z	1361381288406523907	@Shuchan_daze 私も毎日、満員電車通勤なので、最近は乗客数増えてる気が•••😅😅😅	{'place_id': '65b41c11aca77bdb'}
2021-02-15T17:56:00.000Z	1361373710616174595	@yu_osatou 夜寝ちゃって眠れないのでリアルタイムで観てます笑一度会いにホワイトベース行ったけど、二宮さんが出勤する前で会えなかったです😂	{'place_id': 'bb7a59998ec7fdba'}
2021-02-15T17:53:12.000Z	1361373005310525446	出勤時の職場の駐車場 場所: Ichikawa, Chiba https://t.co/6VidZl5MJY	{'place_id': 'db215c78c59027e4', 'coordinates': {'type': 'Point', 'coordinates': [139.933, 35.7167]}}
2021-02-15T17:34:14.000Z	1361368232691568642	笑むエックスＴＶの路面電車のある風景の番組。#三ノ輪橋の場面でとりふじはさることながら#ジョイフル三ノ輪に進入しようとし諦めてバックしてる車が映り込むの秀逸ですね。#荒川区#台東区#荒川公園(区役所公園噴水公園きりん公園#自然公園#宮の前#宮ノ前 #熊野前 #ビューティフルあらかわ https://t.co/hetclAdWqn	{'place_id': 'f05d4b0cfac65c65'}
2021-02-15T17:07:35.000Z	1361361527580712963	外出自粛ムードが、功を奏した。地震に伴う家屋被害午前5時半現在で162棟断水被害は宮城、福島両県で計約2250戸常磐自動車道の土砂崩れ「土砂撤去作業を進めた結果、巻き込まれた車両はなかったと確認東北新幹線運休「受験生に追試を」　大学に官房長官要請#朝日#Yahoohttps://t.co/jVabSKviQC	{'place_id': 'f05d4b0cfac65c65'}
2021-02-15T17:03:31.000Z	1361360501788188676	歩いて旅行…これでは旅行会社は成り立たないですが…これが旅の原点かも🧐オンラインツアーは旅ではない？いや、歩いてはいけない人たちにも旅体験してもらいたくて、自らが歩き提供したいんです🤨単に旅行会社の意地かもしれないですね😅#オンラインツアー#旅行 https://t.co/9m4MB7gRtt	{'place_id': 'db215c78c59027e4'}
2021-02-15T16:52:56.000Z	1361357841240481792	焼き鳥が食べたい食べたい食べたい食べたい食べたい食べたい食べたい食べたい食べたい食べたい食べたい食べたい食べたい食べたい食べたい食べたい食べたい食べた〜い知り合いの焼き鳥屋さんも休業中だ…飲みに行きたいだけかな？普段から行ってないのに、行けなくなると行きたくなる謎笑笑	{'place_id': 'ae10e4565c20a69b'}
2021-02-15T16:25:23.000Z	1361350908819300355	出勤したら子どもから「これあげる」って言ってチロルチョコもらいました。うん、ありがとー	
2021-02-15T16:18:22.000Z	1361349139691282432	100均ショップで購入したヘアーアイロン‼️小ぶりながらまぁまぁ使える。旅行用に使えるかな？ https://t.co/7FTCu8Luu9	{'place_id': 'db215c78c59027e4'}
2021-02-15T16:10:58.000Z	1361347278682787853	出勤したら、職場の運営会社の会長のお言葉が、ファックスで届いていた。そっか～、そうだよなって、ちょっとだけ救われた気がした。まだメンタルが弱いな。と思い、もっとメンタルを鍛えなきゃって、思った❗100％の回復は、今年中には出来ないかもしれない。 https://t.co/t4N6CyLnOU	{'place_id': '0d8054846be7f7be'}
2021-02-15T15:51:09.000Z	1361342291328204802	そもそも休むのは決まって週明け月曜か週末金曜。随分とまぁ都合のいい｢体調不良｣よね。子供も母親思いだからその日を狙って熱出してくれるのかしら？wちなみに昨日も休んだ。｢生理痛｣だって。それなら私なんて先週から生理痛で頭痛で吐き気もめまいもあってそれでも普通に出勤してるわ。	{'place_id': '86315f8740971686'}
2021-02-15T15:46:51.000Z	1361341208425992196	また心に傷をひとつ負いました。外出たら猫が座ってて、最近張り紙してある迷子猫ちゃんかな？と思って首輪確認しようとするも埋もれるのかよく見えず…しばらく見つめ合ってたら急にふらっとネズミが現れて、猫ちゃんはすかさずハンティングして、咥えて去って行った。	{'place_id': 'bcf7dca0cae1c2e6'}
2021-02-15T15:32:11.000Z	1361337520403832835	始発出勤で終電逃す。会社の経費で🧖‍♂️ https://t.co/zuDVotJeFD	{'place_id': '07d9e5fbc2483001'}
2021-02-15T15:04:02.000Z	1361330435578490881	以前パリに旅行に行った時ロマ（ジプシー）の少女達に財布をすられた。幸いその場で気づき追いかけて財布も中の金も無事回収。彼女らの言い分は「この財布落ちてたから拾ってあげたのよ！」と。財布に入っていた10ユーロをチップとして渡したらキャーキャー騒いでいた。まさに盗人に追い銭だ、笑 https://t.co/HsLijMyyqN	{'place_id': '3cdba7c1247961ea'}
2021-02-15T15:03:34.000Z	1361330317684957185	電車40分くらい乗るのでスト缶飲みながら帰ってたんですけど、中間地点で飲み切ってしまって足りない図です😢😢 https://t.co/K0vnvt37M5	{'place_id': '28b9063fdce43645'}
2021-02-15T15:01:45.000Z	1361329859796996096	電車は寝過ごさなかったけど傘忘れた。	{'place_id': '7bd3d82b03caf040'}
2021-02-15T14:56:26.000Z	1361328521239433216	先週末に試合を終えたばかりの #櫻井梨華子 先生👱‍♀️ #篠原広耀 先生🙆‍♂️ 出勤day🎉うまくいかなかった時を伏せずいつも以上に道場に幸せを届けた❤️自分がしんどい時にでも人を幸せにできる人達には誰よりも絶対に大成功してもらう‼️#MONDAY #RIKACO #Day撮影　篠原広耀　山本優弥 https://t.co/XN7NAAX2Ln	{'place_id': '0ba6fb9abed65001'}
2021-02-15T14:54:29.000Z	1361328032967839747	明日か明後日新橋に飲みに出るかなぁ！	{'place_id': '61774861ea700565'}
2021-02-15T14:53:53.000Z	1361327880202903556	直近に旅行のプランもない今、しいたけ占いが私の月曜日に与えてくれるﾜｸﾜｸ度は確実に過去最高値を記録してる	{'place_id': '451617631d24d98c'}
2021-02-15T14:52:18.000Z	1361327482209624066	バスがないから電車。疲れる……	{'place_id': '18d30ff8086ed40c'}
2021-02-15T14:50:18.000Z	1361326978817613827	あらためて歌詞読むと泣ける。電車なのに…。	{'place_id': '32049a95db695cb8'}
2021-02-15T14:46:10.000Z	1361325938466725888	ゴミ捨てに外出たら硫黄みたいな臭いする。	{'place_id': 'ed61afd47a8bfd91'}
2021-02-15T14:45:54.000Z	1361325871429128193	@n_nkenji11 パーティチャットとか人気ある他の方がライブやるの増えてきたから、試行錯誤して楽しんでもらえるようやっていきますね✍️☕🤔🍑みえた？🍑(笑)旅行に行くとこういうの撮るの🙃🙃🙃📷	{'place_id': '7ee61f505fdfdf5c'}
2021-02-15T14:17:33.000Z	1361318736498630658	こんばんは🌟はすみです♪明日より鬼出勤開始します❣️今週は全部茅場町にいます💁🏼‍♀️✨茅場町の主ですね🤤明日は13-LASTまでになります♪お部屋をピカピカにして待ってますね😘Spa Aroma Ocean𓇼⋆Hasumi Haga⋆𓇼 https://t.co/oe8tKQmnzp	{'place_id': '0fc2ea0d8b155000'}
2021-02-15T14:10:26.000Z	1361316945023225862	@ogane_shunsuke また飲みにでもゆこう〜☺️🍺	{'place_id': 'ae10e4565c20a69b'}
2021-02-15T14:05:59.000Z	1361315826163310596	今月は私と奥さんの誕生月なので毎年二人で休みを取って旅行に行くのですがコロナの件があり近場の江ノ島に出掛けて来た😁そこで小銭入れ👝とカードケース買いました😉その帰りに里のうどんでいつものやつ久しぶりに食べて満足🍴🈵😆お土産はタコとハイボールのたこ焼き🐙#誕生日祝い https://t.co/NmfepOtdkW	{'place_id': '95484b83e4708f58'}
2021-02-15T13:55:00.000Z	1361313059831242752	わけ合って全員出勤する事になった石達。もう完全に筋トレ石。 場所: カイロプラクティックセンター施整療 https://t.co/khTNj1bf7H	{'place_id': 'd2262f18bc1f84c5', 'coordinates': {'type': 'Point', 'coordinates': [139.61487769, 35.40703127]}}
2021-02-15T13:53:35.000Z	1361312704871362562	@TRINITY89829 お腹痛いと電車危険だもんなぁ（笑）	{'place_id': '98accfc3c0a403d3'}
2021-02-15T13:52:03.000Z	1361312320740155400	今日飲みに行こうか悩んだ😔明日は凖夜だから終わった後に飲みに行こう🍺💡	{'place_id': '28b9063fdce43645'}
2021-02-15T13:49:48.000Z	1361311751409524737	娘が　卒業旅行一人旅に　伊豆高原へ途中の虹の写真✨これからの未来の橋へと　ステキな思い出になるね☺️ https://t.co/XDe3F0GsrE	{'place_id': '391c9198c36b053c'}
2021-02-15T13:45:40.000Z	1361310713382268931	@311Respect 今度の日曜も出勤になりましたとさ😷	{'place_id': '95484b83e4708f58'}
2021-02-15T13:39:01.000Z	1361309040626724870	東京都新宿区の花園神社の白梅。先週の金曜日に仕事で外出中に。梅の花が咲き始めました。花園神社は新宿の東側、歌舞伎町、新宿三丁目に近いですが開放的な雰囲気です。今日は午前中は雨が降り降水量も多かったです。夕方になり、晴れてきました。#東京都#新宿区#花園神社 https://t.co/pGr7mLKaTP	{'place_id': '0fc3459ee5d4c000'}
2021-02-15T13:34:00.000Z	1361307775633027072	だからなんねも前から怒り！バチですね！旅行会社何て笑えるHis何てくたばれ！私は！！！ワイキつきました笑える教育出来てない人がそこに居るただハワイすきな！おねちゃんかね？？？笑える、教育出来てない輩並べているだけ！！！じごくへ！！！ラララ！！！！	{'place_id': 'ae10e4565c20a69b'}
2021-02-15T13:25:54.000Z	1361305738065289219	* Shibuya.*#trip #tripgram #travel #travelgram #travelphotography #photography #photo #photostagram #photolovers #camara #cameratouring #cameragirl #tokyophoto #yokohama #nightview #shibuya #nightphotography #tokyonight #旅 #旅行 #東京 #カメラ #写真 #カメラ女子 #渋谷 https://t.co/X9FaNEriLF	{'place_id': 'f7c22e0cf7b3af2b'}
2021-02-15T13:24:47.000Z	1361305456430354434	智さんはアップルウォッチしないと外出ができない、、アップルウォッチしてるとみんな安全にしてます	{'place_id': '1d5d82d43a574e4f'}
2021-02-15T13:12:51.000Z	1361302452574687234	慌てて出勤したら制服のシャツ忘れたので、余分に持っている人に借りました。それは私めよりもワンサイズ小さかった為ボタンがはまらず、ケンシロウみたいになった(ヽﾟдﾟ)カーデ脱げなかった。	{'place_id': 'a398e1f1025abe37'}
2021-02-15T13:12:19.000Z	1361302321204895746	酒飲んで六本木から電車とバス乗り継いで帰ったら乗り換えダッシュで酔い回って自宅到着後、上着のハンガーボッキリ折りました(^^;;え！ハンガーって折れるんだ！	{'place_id': '0fd33386c57b038a'}
2021-02-15T13:04:42.000Z	1361300402021556227	田園都市線ガラガラ?地獄の満員電車のはずたよね🤔#田園都市線#満員電車#あらーきー#税理士あらーきー#あらーきーさん#税理士#確定申告#人生楽しみたい#人生一度きり#幸せかい 場所: 田園都市線 https://t.co/T9CaqkjPsk	{'place_id': '4f8c5ba59b1e3250', 'coordinates': {'type': 'Point', 'coordinates': [139.60798147, 35.59731224]}}
2021-02-15T13:00:22.000Z	1361299312399970306	電車の七人掛け席占有者の領土主張は国家間の領土争いの根幹を見るようだ。	{'place_id': 'dcc2630623880f96'}
2021-02-15T12:57:46.000Z	1361298657761398794	横浜市の中隊長です💙💙まだわからわかFBの横浜市のグループゆとりか　食事は自分だけで楽しめ　写真はいらん日中夜間共に外出自粛しろコロナを舐めるな特に中華街　横浜橋商店街アップしてる多分ゆとりの輩💢💢💢	{'place_id': '44bd8dbe9ffe1625'}
2021-02-15T12:49:43.000Z	1361296630981398530	妄想トレイン、今週も面白かった。見終わると大体そこに旅行に行きたくなるけど、行った事あるところだとなおさら。箱根にはもう10年以上行ってないから、久しぶりに行きたいわぁー。	{'place_id': '86dd570dcbbf393e'}
2021-02-15T12:48:01.000Z	1361296204437487620	Amazon MusicWhen the Levee Breaks (Remaster)https://t.co/wbjSXy8akf やっぱりこれが効くほろ酔いで電車に揺られながら	{'place_id': '76c498282a5a7997'}
2021-02-15T12:45:57.000Z	1361295684335333377	@Kyoken42749966 @w_birthday0221 @winmetawin これは電車広告ですか？	{'place_id': '124cf982b30781ca'}
2021-02-15T12:42:35.000Z	1361294837668978689	@ANA_OKA_ 実家にこんな奴があった記憶はあります。（これは拾ってきた奴。両親の新婚旅行のアルバムに大阪～花巻が）父はJAS派でしたが（というか徳島は長らくJAS一択でした）、拘らないのでJASの搭乗券はなかったですね。😅 https://t.co/RTbavEOy3q	{'place_id': 'f43d3d50a3b017e9'}
2021-02-15T12:28:54.000Z	1361291391834353665	@goro_wangan とりあえずTwitterだけダメと言うのが判り安心しました。色々落ち着いたら飲みに行きましょう!	{'place_id': '735b6f2b933efaf6'}
2021-02-15T12:27:45.000Z	1361291102825844738	あつい…電車の中なぜこんな暑いなぜみんなそんな厚着して平然としてるの	{'place_id': '1b0cfebe3424e14f'}
2021-02-15T12:25:17.000Z	1361290483465523205	今日、部長さんが子供産まれたらもう夫いらないよ？家事も全部私、旅行代も私、それでいてご飯に舌打ちするからね💢って怒ってて、〇〇さんは家事大変でしょ？と言われたので、うちは夫が全部やってます💘とは言えなかった…。代わりに、全部やってもらってもダメな私…とみすぼらしい気持ちになった🤣	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-15T12:15:45.000Z	1361288085892444165	旅行に行きたい欲がぁ😭😭 https://t.co/51Fgnc0lI5	{'place_id': '6439e221c8eaddaa'}
2021-02-15T12:15:45.000Z	1361288082427842562	出勤してロッカー開けたら何か入ってた‼️‼️友達がティッシュケースを作ってくれました💕💕可愛くて使うのがもったい✨ https://t.co/MpCgij7ZwY	{'place_id': '962b0af43cd1ad6c'}
2021-02-15T12:13:24.000Z	1361287491362328577	違和感だらけの若女将、見てると旅行に行きたい😭温泉に入りたい😭	{'place_id': '6439e221c8eaddaa'}
2021-02-15T12:10:53.000Z	1361286859452604427	一日外出録では毎回出てるもんな(笑)	{'place_id': '86315f8740971686'}
2021-02-15T12:10:23.000Z	1361286735867441154	浅草着物レンタル華雅(HANAKA)江戸小紋のお着物をモダンスタイルにして、お出かけ頂きました。ファーに手袋とレースで可愛い💕ですTW @hanakaphotohttps://t.co/Y8vieCpvFrFB https://t.co/C0SYFQFZLEInstagram : https://t.co/YdRsqBI5Tf#浅草華雅 #華雅撮影会 #浅草着物#レース着物 #ポートレ https://t.co/eBbY6JqMYB	{'place_id': '4fc060f8061bb535'}
2021-02-15T12:10:16.000Z	1361286702912794626	大槻外出権に使用したペリカを返済に当ててれば完済できてるんじゃねーの？説	{'place_id': '86315f8740971686'}
2021-02-15T12:09:11.000Z	1361286430803128320	本日2/15日(月)朝まで営業中！！☆本日の出勤情報☆⭐️れな⭐️ちか⭐️あんな⭐️ふみ⭐️体験入店営業時間19時〜5時大塚ガールズバーディアマンテhttps://t.co/oItRw5NQOdTEL:08076143150ご来店お待ちしております！🍓🍓🍓🍓🍓🍓🍓🍓🍓🍓	{'place_id': '7efb0fd5276fdda5'}
2021-02-15T12:05:38.000Z	1361285538326532098	prime nowの配達時間に外出してて受取間に合わなかったので代わりにスーパーで買い物 https://t.co/dES7N4SUlG	{'place_id': '0fc29cc589946001'}
2021-02-15T12:03:52.000Z	1361285095655542790	電車座ったら寝る。	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-15T12:01:50.000Z	1361284583665201153	コロナ感染拡大防止の為不要不急の外出は控えて…でも地方に行くとラジオでスキー場や居酒屋、観光施設のCMをガンガン流してる違和感😑⁉️	{'place_id': 'a066baf4f35d320f'}
2021-02-15T11:59:59.000Z	1361284117522882566	お菓子いっぱい〜😍😍電車待ちしてたら誘惑が😱😵#早く電車きておくれ希望 😐 https://t.co/I9zOa6YMR5	{'place_id': '49524fd7b35fd754'}
2021-02-15T11:48:37.000Z	1361281256349073408	@momokoume1929 ほんと、自粛自粛で近場でウロウロしているだけなので解除されて堂々とお出かけ出来るのを心待ちにしてます♪お会いできるといいですね♪	{'place_id': '76c498282a5a7997'}
2021-02-15T11:44:55.000Z	1361280324802502656	そんな焦らなくていいかと思ったが自分の目の前で発車しそうな電車は見逃せない	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-15T11:33:14.000Z	1361277383165157376	@marie_dogwear ありがとうございます🙇縫いずれ…😨ベロアがこんなにズレるなんて知らずにロックかけてから青ざめました😱解き直して、差動を調整してどうにか😅まだまだ修練不足だけど、いい勉強になりました‼️苦労した分、お出かけが楽しみ～🎵問題はコロナですな😡	{'place_id': 'faab662cb34cf04f'}
2021-02-15T11:27:57.000Z	1361276053432410115	残業かつ仕事終わらなそうで苛々してるのに何この電車の混み方！皆、ワクチンヒャッハーして緊急事態なんてもう関係ないって思ってるだろ。	{'place_id': '1df8c91136c4c140'}
2021-02-15T11:26:59.000Z	1361275810682793986	@center0912 はい超〜久しぶりに電車に乗って行きました🤗	{'place_id': '7ee61f505fdfdf5c'}
2021-02-15T11:22:58.000Z	1361274801210318848	1ヶ月前くらいからイヤイヤがヒートアップしてるなーと思ってたけど、最近また一つレベルアップした気がする😑1歳7〜8ヶ月くらいからイヤイヤ期に入って、どんどん酷くなってるんだけど終わりっていつくるの？コロナで外出も制限あるし、親の方が心折れるわ…	{'place_id': '9de423c47dbf207e'}
2021-02-15T11:18:20.000Z	1361273633390297089	今日は用事があり、電車通勤でした🚃トップナンバーに乗車😊ただ、あと僅かになってしまいますかね😆 https://t.co/FtWskdmfPQ	{'place_id': '66b90ad361cfc8e9'}
2021-02-15T11:17:25.000Z	1361273404171505666	何か知らんけど電車。英語アナウンス多いんだけどね	{'place_id': '03060ba847e52dcd'}
2021-02-15T11:17:18.000Z	1361273376409411586	開かずの踏切の前でパトカーが立ち往生したら､その間に犯人の犯行が進んじゃうね😠開かずの踏切で電車が通り過ぎた次の瞬間、目の前で起きたまさかの行動に絶句。そりゃ注意するわ #BuzzVideo https://t.co/2MTcAuCRbH	{'place_id': '49524fd7b35fd754'}
2021-02-15T11:17:12.000Z	1361273351134617601	美容室行ってカラーカットトリートメントしてきました💆🏼‍♀️✨　もう少し切っちゃおうかな💇🏼‍♀️皆様どんな髪型が好きですか？？本日1時間まで出勤しています💛💛今日もお部屋暖かくしてお待ちしてるので癒されにいらして貰えたら嬉しいです🥺♥️お待ちしていますね💕#恵比寿リアン　#メンエス https://t.co/B1ET4Hrby2	{'place_id': 'f7c22e0cf7b3af2b'}
2021-02-15T11:15:50.000Z	1361273006291517443	下手に20:00まで残業するじゃない？皆様も同様に切り上げるようで、地味に電車が混雑している訳ですよ💦明日は早く帰りたい！(コロナ禍で残業に耐え得る体力を失いましたw)	{'place_id': '28b9063fdce43645'}
2021-02-15T11:15:48.000Z	1361272997164670976	3/7(日)14:00〜、アミュゼ柏にて、『ディアレストミュージックが贈る　ドラマティックな声楽の世界』コンサートに出演します🎶オペラアリア、クラシック、映画音楽まで、共演者の皆様のドラマティックな歌声をご堪能頂きたい😍と思っています✨チケットご希望の方はお気軽にメッセージ下さい♡ https://t.co/v1OdfYL0jw	{'place_id': '07d9cbb4a5488001'}
2021-02-15T11:14:26.000Z	1361272655169552388	HERMES ピコタンPMは小ぶりでちょっとしたお出かけに華を添えてくれます。軽やかなデザインが特徴で、ビビッドなピンクにビタミンカラーの組み合わせが可愛いのでオススメです。https://t.co/roKbJCkDjc#hermesbag#ピコタン https://t.co/dsbilZQHns	{'place_id': '7ee61f505fdfdf5c'}
2021-02-15T11:13:46.000Z	1361272485828681733	今会社上がりの南武線の中(*´∀｀*)今日は悩んだけど明日会社を休む事にしました。市役所に書類を頂いてきて診断書を貰い書類を提出する事にしましたこれで医療費が節約できます。丁度繁忙期で休むのも申し訳ないけどその後にお出かけ。今日も一日良く頑張りましたお疲れ様(●´ω｀●) https://t.co/bKJiO2hLn0	{'place_id': '0fc2eb1ef0d4f000'}
2021-02-15T11:09:01.000Z	1361271291316035586	@saaa27112357 今から立ち上げます！空港出たところにマイル旅行券15枚おきますので確認後お願いします！めっちゃ嬉しい！これでコンプなんです！しばしお待ちください	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-15T11:07:26.000Z	1361270890533580801	2月15日(月)スーパーヘルプひかる@hikaru19951223 スーパーヘルプあつき出勤しました。 https://t.co/meQcEolrrZ	{'place_id': '0ba6bd39cf971007'}
2021-02-15T11:04:30.000Z	1361270154990997507	電車内の放送「The next stop is 高輪ゲイ⤴︎とウェイ⤵︎	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-15T11:01:19.000Z	1361269352075436034	電車でアセロラ飲んでる	{'place_id': '0fd33386c57b038a'}
2021-02-15T10:57:17.000Z	1361268338740002816	電車3本見送った。こんなに待つなら駅前の日高屋でらーめん食べればよかった～😗	{'place_id': '0fd33386c57b038a'}
2021-02-15T10:48:05.000Z	1361266020736884737	今日はいつもより早めに終われたから、電車もひと多いな。比較的空いてる電車に乗る	{'place_id': '0fd33386c57b038a'}
2021-02-15T10:46:57.000Z	1361265737432584200	この時間のバス乗り場に一人も待ってないから「え？」と思って電車のホーム見たら橋本行きが停車してて草(なお、最終的にJRからの乗り継ぎ客が一人乗ってきた) https://t.co/XrhP9xmrZL	{'place_id': '105d06346fd50000'}
2021-02-15T10:42:42.000Z	1361264666924650498	続いて、電車待ちでアセロラ ◎ https://t.co/cqBgglBAmy	{'place_id': '0fd33386c57b038a'}
2021-02-15T10:36:16.000Z	1361263046757244929	@momotannfmb 本当にお世話になってる方にはあげたいけど　出勤してたらさすがにそぅもいかずに‥「めんどくせぇーーー」と声を大にして言いたいわ😁	{'place_id': '61774861ea700565'}
2021-02-15T10:35:09.000Z	1361262768737853440	雨も上がった中夜な夜な外出地元の店にcame#稲架派麪テロ #ラーメン大好き上神谷さん https://t.co/P1xmVkQQNJ	{'place_id': '07d9d26470485001'}
2021-02-15T10:34:21.000Z	1361262566865952774	ただいま小手指#akitomカミトム電車内セーフ（笑）	{'place_id': '1d5d82d43a574e4f'}
2021-02-15T10:14:26.000Z	1361257552244170753	プロントで老夫婦がラストオーダーのルール守らんでごねるから、近くの席のおっさんもラストオーダー守らず、若い店員さんが困ってる。若者の外出より、老人の外出規制した方がいいね	{'place_id': '28b9063fdce43645'}
2021-02-15T10:10:37.000Z	1361256595271929859	2月16日出勤予定❗️⭐️布施さん　  10時から17時⭐️⭐️川島くん　  17時から23時⭐️予定変更になる事もありますのでお電話でご確認ください。ご来店お待ちしております。03-6383-0039#中野区マッサージ#鷺宮整体#鷺ノ宮整体#もみほぐし整体#肩コリ解消#肩こり改善サロン#身体の歪み改善	{'place_id': '07d9d26a32085003'}
2021-02-15T10:02:32.000Z	1361254558593257474	シネマヴェーラのオリヴィア・デ・ハヴィランド＝ジョーン・フォンテイン姉妹特集で初めて観た「国境の南」は、メキシコ国境から米国に移民として入国したいルーマニア人シャルル・ボワイエが、形式的にも米国女性と結婚する事が入国の早道と知り、休暇旅行中の教師デ・ハヴィランドを誘惑するお話です	{'place_id': 'f7c22e0cf7b3af2b'}
2021-02-15T10:00:12.000Z	1361253973865340928	@y_haiku 高校時代の5時間目の古文のおばあちゃん先生の授業中の眠さはハンパなかったでござる😅朝の満員電車で立ったまま眠って膝がガクッてなった時の恥ずかしさも思い出したでござる💦	{'place_id': '920d3a170bebcb1a'}
2021-02-15T09:53:54.000Z	1361252388007342084	@Alii_Palau そうでしたか😢残念です…知ってる方が働いてまして旅行会社の方で、パラオから日本へ戻るように会社から言われたのを、断ってパラオに残った方😭早く、世界が平和に戻るよう祈ります❤️	{'place_id': '0d8054846be7f7be'}
